split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,fold_status,fold_error,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,1013,fold_01,test,438,439,627,628,753,126,ok,,0.0,0.08581682234250887,0.0,0.08581682234250887,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.15989790463679251,1.0,0.0,0,188,1.0,0.7804879056812137,0.0,0,0,125,1.0
chrono,1013,fold_02,test,564,565,753,754,879,126,ok,,0.0,0.1430648679106119,0.0,0.1430648679106119,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.23250780416535108,0.6605743462390331,0.0,0,188,1.0,0.5203572792473056,0.0,0,0,125,1.0
chrono,1013,fold_03,test,690,691,879,880,1005,126,ok,,0.00018132815757176957,0.15759573784605485,9.7575695465979e-05,0.15748279565727863,0.00011294218877622164,0.9993107817290413,0.00016178274075226824,-6.22429768100119e-05,0.00032008134107341935,1,-0.011999999999999955,0.0,0.22187104014468684,0.38056366345750153,0.004439541435353612,6,182,0.9680851063829787,0.44413692534449795,0.003986943877342418,2,4,121,0.968
chrono,1013,fold_04,test,816,817,1005,1006,1131,126,ok,,0.0002859352165491824,0.07810572395558002,0.00032980367203760963,0.07775027795637035,0.00035544599920966924,1.0037343762873472,0.0003435213272246716,-0.00014223875145380482,0.0002669304330965572,1,0.02400000000000002,0.0,0.23547506571412313,0.3940314042901773,0.004049423734567293,4,181,0.9627659574468085,0.29195010662280085,0.004846650659939788,6,8,117,0.936
chrono,1013,fold_05,test,942,943,1131,1132,1257,126,ok,,0.0007931269447480904,0.05301185934218067,0.00021648684327990608,0.05278394546917031,0.0002279138730103547,1.0033417866017145,0.00017411312431264613,-0.00011046691334948289,0.0004182205398798322,1,0.02400000000000002,0.0,0.24092660159018445,0.30845583742019117,0.004228262447034576,2,182,0.9680851063829787,0.33381100846203426,0.004546770795986044,4,4,121,0.968
