split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,5,fold_04,test,3023,3024,3721,3722,4186,465,0.004781720779149845,0.36954800816624256,0.01878715890467819,0.34429257003854996,0.025255438127692598,1.0413798884436294,9.971057456296248e-05,-0.0011935530697363417,0.0049527226260889234,1,0.1866666666666667,0.0,0.11162353350745167,0.18934744233794948,0.02948766910560738,0,696,0.9985652797704447,0.19206650517551613,0.03510579497655606,0,1,463,0.9978448275862069
chrono,5,fold_05,test,3488,3489,4186,4187,4651,465,0.01779738264074404,0.38457864506856865,0.016436432734065143,0.36218911530380193,0.022389529764766714,1.025941718986989,0.0001009405408054049,-0.002151002284915604,0.004438271180682629,1,0.2,0.0,0.13420595721889,0.21872896397527034,0.03368820356073623,1,696,0.9985652797704447,0.1659314437458721,0.030075481512470026,0,1,463,0.9978448275862069
