split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,17,fold_04,test,3023,3024,3721,3722,4186,465,0.004839336287072449,0.369649468722028,0.018862633959771724,0.34429257003854996,0.025356898683478013,1.0414442183222712,9.986558631872649e-05,-0.0011954085876464404,0.004960409506453156,1,0.1866666666666667,0.0,0.11249927331318225,0.1900952582042094,0.029584070256989142,0,696,0.9985652797704447,0.19293077407934678,0.03502896676721605,0,1,463,0.9978448275862069
chrono,17,fold_05,test,3488,3489,4186,4187,4651,465,0.017888336008102357,0.3846973877919113,0.0165236032465943,0.36218911530380193,0.022508272488109382,1.0260108241399974,0.00010120943245135103,-0.0021567322576322434,0.0044500774438844815,1,0.2,0.0,0.13521259424887638,0.21949538500604363,0.0338486655931334,1,696,0.9985652797704447,0.16683020692466435,0.03005803434455013,0,1,463,0.9978448275862069
