candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,7,15,-8.752740091599875e-06,-0.0003773905341394712,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,17,5,-4.811632461176885e-06,-0.00023748939576096473,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,17,10,-6.782191124177217e-06,-0.0002482103620109033,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,17,15,-8.752740091599875e-06,-0.00026014634743320444,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,27,5,-4.811632461176885e-06,-0.00028277220876606334,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,27,10,-6.782191124177217e-06,-0.0002925700127428821,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,27,15,-8.752740091599875e-06,-0.00030206618174996033,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,37,5,-4.811632461176885e-06,-0.00035797896545062267,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,37,10,-6.782191124177217e-06,-0.00036759658294653884,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,37,15,-8.752740091599875e-06,-0.0003770920392800026,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,47,5,-4.811632461176885e-06,-0.0003371132984167913,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,47,10,-6.782191124177217e-06,-0.0003653728685626967,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,47,15,-8.752740091599875e-06,-0.0003934832077632622,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,57,5,-4.811632461176885e-06,-0.0003444929170594191,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,57,10,-6.782191124177217e-06,-0.00035432750896446377,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,57,15,-8.752740091599875e-06,-0.00036930428235157906,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,67,5,-4.811632461176885e-06,-0.00033166534246809043,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,67,10,-6.782191124177217e-06,-0.0003413984811856119,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,67,15,-8.752740091599875e-06,-0.0003511315702931172,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,77,5,-4.811632461176885e-06,-0.00021318072379580277,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,77,10,-6.782191124177217e-06,-0.00022803517770073612,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,77,15,-8.752740091599875e-06,-0.00024288948211336202,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,87,5,-4.811632461176885e-06,-0.0002684812081903187,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,87,10,-6.782191124177217e-06,-0.00028282463112030976,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
