candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1007,30,-0.00015880464818738283,-0.0022633552382387455,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1007,35,-0.00016697715774969258,-0.0023324680607957004,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1007,40,-0.00017514938792027036,-0.0024015767196141568,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1008,30,-0.00015880464818738283,-0.0020873743079541708,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1008,35,-0.00016697715774969258,-0.0021276015970775166,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1008,40,-0.00017514938792027036,-0.0021745287483525776,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1009,30,-0.00015880464818738283,-0.002532037535042597,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1009,35,-0.00016697715774969258,-0.0025857068527768367,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1009,40,-0.00017514938792027036,-0.0026393737654949014,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1010,30,-0.00015880464818738283,-0.0015822850106971599,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1010,35,-0.00016697715774969258,-0.0016323763559194459,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1010,40,-0.00017514938792027036,-0.0016683631775924468,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1011,30,-0.00015880464818738283,-0.0019120218140237176,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1011,35,-0.00016697715774969258,-0.00195930601548589,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1011,40,-0.00017514938792027036,-0.002009831347871932,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1012,30,-0.00015880464818738283,-0.002186219599334388,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1012,35,-0.00016697715774969258,-0.0022319267194986668,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1012,40,-0.00017514938792027036,-0.002277632043596717,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1013,30,-0.00015880464818738283,-0.0021740409452537025,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1013,35,-0.00016697715774969258,-0.002211864175349354,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1013,40,-0.00017514938792027036,-0.0022646264745572408,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1014,30,-0.00015880464818738283,-0.0022159781283135117,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1014,35,-0.00016697715774969258,-0.002274082632595986,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1014,40,-0.00017514938792027036,-0.0023442856257043843,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,30,-0.00015880464818738283,-0.001752919500950445,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,35,-0.00016697715774969258,-0.001779255296289639,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,40,-0.00017514938792027036,-0.001805590594876133,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,30,-0.00015880464818738283,-0.0018486031462992825,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,35,-0.00016697715774969258,-0.001906498190060435,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,40,-0.00017514938792027036,-0.001964390368974145,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,30,-0.00015880464818738283,-0.0021057091575313602,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,35,-0.00016697715774969258,-0.002158027723270478,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,40,-0.00017514938792027036,-0.0022103439533451507,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,30,-0.00015880464818738283,-0.0018496584482149303,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,35,-0.00016697715774969258,-0.0018893904579606934,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,40,-0.00017514938792027036,-0.0019287574668264528,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,30,-0.00015880464818738283,-0.001842213434176687,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,35,-0.00016697715774969258,-0.0018829853449133793,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,40,-0.00017514938792027036,-0.0019237557876897627,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,30,-0.00015880464818738283,-0.0020678752429781786,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,35,-0.00016697715774969258,-0.002114490027251198,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,40,-0.00017514938792027036,-0.002161103002474923,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,30,-0.00015880464818738283,-0.0023936098435040575,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,35,-0.00016697715774969258,-0.0024431667542534007,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,40,-0.00017514938792027036,-0.0024927216573411956,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,30,-0.00015880464818738283,-0.0022584672982727872,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,35,-0.00016697715774969258,-0.0023179862554727646,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,40,-0.00017514938792027036,-0.0023775022394466215,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,30,-0.00015880464818738283,-0.0019089568927964928,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,35,-0.00016697715774969258,-0.001967498980546428,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,40,-0.00017514938792027036,-0.0020260381366990045,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,30,-0.00015880464818738283,-0.002089195396050175,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,35,-0.00016697715774969258,-0.0021162291093611897,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,40,-0.00017514938792027036,-0.0021432622639309283,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,30,-0.00015880464818738283,-0.0020782888175973403,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,35,-0.00016697715774969258,-0.002120458816171944,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,40,-0.00017514938792027036,-0.0021626273851126864,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,30,-0.00015880464818738283,-0.002161402013295721,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,35,-0.00016697715774969258,-0.0022239760450085575,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,40,-0.00017514938792027036,-0.0022865466470552874,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,30,-0.00015880464818738283,-0.0019449765843530253,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,35,-0.00016697715774969258,-0.0020094191009619343,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,40,-0.00017514938792027036,-0.002087957390467865,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,30,-0.00015880464818738283,-0.0017563889379039743,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,35,-0.00016697715774969258,-0.0018026178608289145,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,40,-0.00017514938792027036,-0.0018556311347320998,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,30,-0.00015880464818738283,-0.0018262774979676878,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,35,-0.00016697715774969258,-0.0018914098247374723,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,40,-0.00017514938792027036,-0.0019565383014520875,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,30,-0.00015880464818738283,-0.0017922026683511393,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,35,-0.00016697715774969258,-0.0018431737709948826,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,40,-0.00017514938792027036,-0.001894142649547892,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,30,-0.00015880464818738283,-0.0017847241182695095,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,35,-0.00016697715774969258,-0.0018424631665714785,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,40,-0.00017514938792027036,-0.0019001993702509156,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,30,-0.00015880464818738283,-0.0017245691822627362,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,35,-0.00016697715774969258,-0.0017784317225670477,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,40,-0.00017514938792027036,-0.0018322918378605945,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,30,-0.00015880464818738283,-0.002223391076485992,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,35,-0.00016697715774969258,-0.002283176112335561,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,40,-0.00017514938792027036,-0.002342958049200311,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,30,-0.00015880464818738283,-0.0020702475252465436,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,35,-0.00016697715774969258,-0.0021222049781244754,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,40,-0.00017514938792027036,-0.0021741601263910782,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,30,-0.00015880464818738283,-0.0016317840489015912,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,35,-0.00016697715774969258,-0.0016673294502010717,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,40,-0.00017514938792027036,-0.0017028738293964284,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,30,-0.00015880464818738283,-0.0015093718732297312,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,35,-0.00016697715774969258,-0.0015548804664784809,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,40,-0.00017514938792027036,-0.0016003872814167707,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,30,-0.00015880464818738283,-0.0018641593525947407,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,35,-0.00016697715774969258,-0.0018969679008918217,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,40,-0.00017514938792027036,-0.00192977566399688,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,30,-0.00015880464818738283,-0.0018598161607363162,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,35,-0.00016697715774969258,-0.0019241122030446533,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,40,-0.00017514938792027036,-0.001988404699613616,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,30,-0.00015880464818738283,-0.001789161674854245,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,35,-0.00016697715774969258,-0.0018518037176108227,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,40,-0.00017514938792027036,-0.0019144423391941722,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,30,-0.00015880464818738283,-0.0018707688889599337,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,35,-0.00016697715774969258,-0.0019235767530563052,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,40,-0.00017514938792027036,-0.0019763822323984213,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,30,-0.00015880464818738283,-0.0017783225854397955,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,35,-0.00016697715774969258,-0.0018342276430950376,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,40,-0.00017514938792027036,-0.001890129973161614,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,30,-0.00015880464818738283,-0.0020739550321729194,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,35,-0.00016697715774969258,-0.0021324847828922354,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,40,-0.00017514938792027036,-0.0021910116002087586,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,30,-0.00015880464818738283,-0.001839999385417823,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,35,-0.00016697715774969258,-0.0018828070172213218,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,40,-0.00017514938792027036,-0.0019312869310533552,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,30,-0.00015880464818738283,-0.0019281896950964993,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,35,-0.00016697715774969258,-0.001980987359684977,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,40,-0.00017514938792027036,-0.0020335243458012298,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,30,-0.00015880464818738283,-0.0018677630643916144,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,35,-0.00016697715774969258,-0.0019156249960586124,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,40,-0.00017514938792027036,-0.001963484993131831,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,30,-0.00015880464818738283,-0.002171990866765211,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,35,-0.00016697715774969258,-0.002231679384476032,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,40,-0.00017514938792027036,-0.0022913649068690366,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,30,-0.00015880464818738283,-0.0018655394750736187,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,35,-0.00016697715774969258,-0.0019116436280147363,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,40,-0.00017514938792027036,-0.0019577460116443125,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,30,-0.00015880464818738283,-0.00187087295290016,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,35,-0.00016697715774969258,-0.0019193037258103563,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,40,-0.00017514938792027036,-0.0019677326006784456,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,30,-0.00015880464818738283,-0.001809717553564194,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,35,-0.00016697715774969258,-0.001883211018521702,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,40,-0.00017514938792027036,-0.0019566996571936447,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,30,-0.00015880464818738283,-0.0015147334160051484,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,35,-0.00016697715774969258,-0.0015508612996569804,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,40,-0.00017514938792027036,-0.0015869881211006854,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,30,-0.00015880464818738283,-0.002171127225787223,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,35,-0.00016697715774969258,-0.002234083289321509,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,40,-0.00017514938792027036,-0.002278599479538379,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,30,-0.00015880464818738283,-0.0018800434302407908,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,35,-0.00016697715774969258,-0.0019258013137691487,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,40,-0.00017514938792027036,-0.0019805719302534996,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,30,-0.00015880464818738283,-0.0021751306777972714,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,35,-0.00016697715774969258,-0.0022383063851999898,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,40,-0.00017514938792027036,-0.0023014786206991657,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,30,-0.00015880464818738283,-0.0019818408480591467,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,35,-0.00016697715774969258,-0.002023636679526486,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,40,-0.00017514938792027036,-0.002065431021261066,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1005,30,-0.00015880464818738283,-0.001925507718822861,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
