split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,fold_status,fold_error,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,7,fold_01,test,438,439,627,628,753,126,ok,,0.00045269278283921466,0.1204052460453997,-0.0006121364350770708,0.12109150700389226,-0.0006862609584925572,1.0012772427480539,0.001734300411649723,-0.0002831279626879235,0.0006810657983860047,1,0.04800000000000004,0.0,0.13026586306838572,0.34758033209676265,0.011586505741447001,16,172,0.9148936170212766,0.4927594646743176,0.011842734116694365,14,18,107,0.856
chrono,7,fold_02,test,564,565,753,754,879,126,ok,,0.0020564428415594804,0.024268262953446973,0.0028557345390332056,0.021351554044068077,0.0029167089093788956,1.037553124524576,0.00486940964788614,-0.001263466975482741,0.0036097619260092584,1,0.25200000000000006,0.0,0.18758109021860253,0.6940293285693568,0.023917235826282465,35,150,0.7978723404255319,0.663995331091561,0.026010437054554636,29,29,96,0.768
chrono,7,fold_03,test,690,691,879,880,1005,126,ok,,0.004571239854603393,-0.07372329231303043,-0.004898915381267854,-0.06916320160391776,-0.004560090709112674,1.0367171138940767,0.0034272207929376772,-0.001631777608855245,0.009710822215897585,1,0.15600000000000003,0.0,0.20275358844838692,0.6924531498142293,0.017153214481316195,36,146,0.776595744680851,0.9566584461410549,0.01966912535212133,23,27,98,0.784
chrono,7,fold_04,test,816,817,1005,1006,1131,126,ok,,0.013309200779790809,0.1773335538343519,-0.016527051932318848,0.1971183916624919,-0.01978483782814,0.9703660435605869,0.009952856510008117,-0.006457452237135675,0.02076138459785426,1,-0.288,0.0,0.2248904521891187,0.8480418484503197,0.02862117536293844,76,108,0.574468085106383,0.8974005547448246,0.037992172126332796,51,53,72,0.576
chrono,7,fold_05,test,942,943,1131,1132,1257,126,ok,,0.006326021420880457,0.09140354874481216,-0.0043433826938789055,0.09616461114650843,-0.00476106240169627,0.9632168212205793,0.010560566238291071,-0.0014701618610470923,0.009288719932566747,1,-0.3,0.0,0.24221145328507512,0.9899826213888155,0.036762956112820336,83,101,0.5372340425531915,0.3299883790472671,0.03263626873891041,59,59,66,0.528
