split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,5,fold_04,test,3023,3024,3721,3722,4186,465,0.017149469955020313,0.366851746483847,0.01678144843473328,0.34429257003854996,0.022559176445297036,1.0201905022270479,0.00031743513080811973,-0.0014422850082549399,0.0029538564638196263,1,0.2266666666666667,0.0,0.11162353350745167,0.18934744233794948,0.03573332624165295,0,696,0.9985652797704447,0.19206650517551613,0.037376482237633665,2,3,461,0.9935344827586207
chrono,5,fold_05,test,3488,3489,4186,4187,4651,465,0.01779738395758379,0.3845786467272623,0.016436433951732887,0.36218911530380193,0.02238953142346034,1.0259417208968944,0.00010094054823694272,-0.0021510024432787045,0.00443827150698195,1,0.20000000000000004,0.0,0.13420595721889,0.21872896397527034,0.033688206040960206,1,696,0.9985652797704447,0.1659314437458721,0.030075483726714772,0,1,463,0.9978448275862069
