split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,29,fold_04,test,3023,3024,3721,3722,4186,465,0.004907414664076182,0.36978877490680695,0.01896626183653294,0.34429257003854996,0.02549620486825699,1.0415694821632437,0.00010016742689938298,-0.0011990216723488656,0.0049753773705191184,1,0.1866666666666667,0.0,0.11428299396358858,0.19159434587925359,0.02981871173210481,0,696,0.9985652797704447,0.19467798017195445,0.03487644052960839,0,1,463,0.9978448275862069
chrono,29,fold_05,test,3488,3489,4186,4187,4651,465,0.01681080348855435,0.36218911530380193,0.0,0.36218911530380193,0.0,1.0,0.0,0.0,0.0,0,0.1866666666666667,0.0,0.13726170650220473,0.22102696893725624,0.031894094843444715,0,696,0.9985652797704447,0.16868187198588774,0.02908287206969048,0,0,464,1.0
