split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,5,fold_03,test,2558,2559,3256,3257,3721,465,0.00643029879015633,0.278779290730637,0.004832643067154585,0.2726291283962341,0.006150162334402909,1.0030471192231465,0.00010157064077154388,-0.0009851885266977112,0.0015909399068609886,1,0.1866666666666667,0.0,0.11203849122298432,0.16403388858618226,0.03368329919625942,1,695,0.9971305595408895,0.18914872460215618,0.028859354868295384,0,1,463,0.9978448275862069
chrono,5,fold_04,test,3023,3024,3721,3722,4186,465,0.0049914507370130146,0.35200923839089193,0.005740319127197635,0.34429257003854996,0.007716668352341971,1.003633664048725,0.00020209074079613164,-0.001212510142426404,0.0022506730093443394,1,0.1866666666666667,0.0,0.11428332820399363,0.1915961027392259,0.03015388519692618,0,696,0.9985652797704447,0.19467987971290857,0.034270607244441344,0,2,462,0.9956896551724138
chrono,5,fold_05,test,3488,3489,4186,4187,4651,465,0.018252789821350035,0.38516815022108863,0.016869195810716553,0.36218911530380193,0.0229790349172867,1.0264416852102805,0.00010288593467035102,-0.002192457844943041,0.004523685862930171,1,0.2,0.0,0.13726205429115826,0.22102844280361128,0.03455626364343362,1,696,0.9985652797704447,0.16868275166601285,0.03067628679087524,0,1,463,0.9978448275862069
