split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,fold_status,fold_error,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,7,fold_01,test,553,554,790,791,948,158,ok,,0.0001817103512931073,0.09613706355484597,-0.0005345526506009834,0.09672331991248106,-0.0005862563576350954,0.9944104073837418,0.00013969361484892756,-0.00012570622850871516,0.0010316485993862035,1,-0.035999999999999976,0.0,0.25607843601479807,0.5923612027366159,0.0051146594475027785,13,214,0.9067796610169492,0.27152407695429714,0.004090372042337242,3,4,153,0.9745222929936306
chrono,7,fold_02,test,711,712,948,949,1106,158,ok,,0.002695255408578845,0.22976858858801918,-0.0030410573093546667,0.23351979297066627,-0.0037512043826470887,1.0094510264127197,0.006347416603996014,-0.0008198946522107731,0.0055069308471737966,1,0.25200000000000006,0.0,0.15553049905157945,0.34317181444057504,0.022992623027206782,123,110,0.4661016949152542,0.26936588505954884,0.018696085029647525,89,96,61,0.3885350318471338
chrono,7,fold_03,test,869,870,1106,1107,1264,158,ok,,0.00016652252880233753,0.10876350662132239,0.0,0.10876350662132239,0.0,1.0,0.0,0.0,0.0,0,-0.011999999999999955,0.0,0.17774499165227184,0.3019049461542971,0.0034916767962638595,1,234,0.9915254237288136,0.22703083693542056,0.002518870904083691,0,0,157,1.0
chrono,7,fold_04,test,1027,1028,1264,1265,1422,158,ok,,0.0008904632482429342,0.11971728551379845,0.003219817783191692,0.11612357099168014,0.0035937145221183187,1.0319206411711919,0.005168246296656896,-0.0030495536895751574,0.009279602427647249,1,0.3,0.0,0.19040766428778272,0.23210923059516025,0.02078763189029703,100,133,0.5635593220338984,0.46174854821179706,0.024180172125651416,56,56,101,0.643312101910828
chrono,7,fold_05,test,1185,1186,1422,1423,1580,158,ok,,0.003736586992193036,0.1124322875383823,0.001970050915437893,0.11024504826468817,0.0021872392736941304,1.0308452460530357,0.0038121508350760767,-0.0007332200674383671,0.0032404430704949805,1,0.22800000000000004,0.0,0.21084669352719884,0.4385703630138381,0.01601822670853867,76,154,0.652542372881356,0.21040801244160898,0.011477963292331543,62,68,89,0.5668789808917197
