split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,fold_status,fold_error,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,17,fold_01,test,553,554,790,791,948,158,ok,,0.0013890119059574157,0.09843007819104765,0.001556234145456914,0.09672331991248106,0.0017067582785665891,1.0193179985411243,0.00012304457669505922,-0.00036542833425401433,0.001557058887251106,1,0.09600000000000003,0.0,0.25607843601479807,0.5923612027366159,0.018072976559387943,6,226,0.9576271186440678,0.27152407695429714,0.013390516106478722,0,1,156,0.9936305732484076
chrono,17,fold_02,test,711,712,948,949,1106,158,ok,,0.0050827703382836376,0.2295965015473651,-0.0031805662508688215,0.23351979297066627,-0.003923291423301167,1.0083138147532316,0.0030289947019648674,-0.000773829051364805,0.004795155763305137,1,0.22800000000000004,0.0,0.15553049905157945,0.34317181444057504,0.025169236599984934,27,195,0.826271186440678,0.26936588505954884,0.022690918392006088,17,21,136,0.8662420382165605
chrono,17,fold_03,test,869,870,1106,1107,1264,158,ok,,0.0006661470824560478,0.10876350662132239,0.0,0.10876350662132239,0.0,1.0,0.0,0.0,0.0,0,-0.04799999999999999,0.0,0.17774499165227184,0.3019049461542971,0.013966707185055188,1,234,0.9915254237288136,0.22703083693542056,0.010075483616334587,0,0,157,1.0
chrono,17,fold_04,test,1027,1028,1264,1265,1422,158,ok,,0.002056430715870361,0.12085988307401374,0.004243537369366113,0.11612357099168014,0.004736312082333605,1.0269226053219322,0.0030445570999567697,-0.002741065906416651,0.007433321262876991,1,0.2760000000000001,0.0,0.19040766428778272,0.23210923059516025,0.021119926611940842,15,211,0.8940677966101694,0.46174854821179706,0.024218526868169832,15,17,140,0.89171974522293
chrono,17,fold_05,test,1185,1186,1422,1423,1580,158,ok,,0.004805916842019364,0.11158681809517979,0.0012085348478596547,0.11024504826468817,0.0013417698304916126,1.0223195729109058,0.0004079540723134219,-0.0006493547916299747,0.002211939040866362,1,0.16800000000000004,0.0,0.21084669352719884,0.4385703630138381,0.01944329670784617,10,222,0.940677966101695,0.21040801244160898,0.013362051484230975,3,3,154,0.9808917197452229
