split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,17,fold_04,test,3023,3024,3721,3722,4186,465,0.004995471189992218,0.34429257003854996,0.0,0.34429257003854996,0.0,1.0,0.0,0.0,0.0,0,0.1866666666666667,0.0,0.11717668252084533,0.192017293596508,0.030699978031187677,0,696,0.9985652797704447,0.19517777238217165,0.03444658186138337,0,0,464,1.0
chrono,17,fold_05,test,3488,3489,4186,4187,4651,465,0.018346574439512597,0.3852478409529918,0.016927697769811623,0.36218911530380193,0.02305872564918987,1.026532797857924,0.00010324045859114334,-0.0022000126069602333,0.004539251130398214,1,0.2,0.0,0.1409469994726129,0.22155546990265756,0.03497297444408976,1,696,0.9985652797704447,0.17105213238697978,0.03150414081207177,0,1,463,0.9978448275862069
