split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,5,fold_04,test,3023,3024,3721,3722,4186,465,0.004899764755423419,0.3693166191439623,0.018615031923217895,0.34429257003854996,0.025024049105412338,1.042018104168064,9.933357959353305e-05,-0.0013254004743531445,0.004934027652074624,1,0.1866666666666667,0.0,0.11798345551622334,0.19461909954181394,0.030391536117939263,0,696,0.9985652797704447,0.1982803218410466,0.03227493018914065,0,1,463,0.9978448275862069
chrono,5,fold_05,test,3488,3489,4186,4187,4651,465,0.01811473085519788,0.38504994933915415,0.016782423070715646,0.36218911530380193,0.022860834035352218,1.0264156639458069,0.00010278468461403533,-0.002190300247007171,0.004519240480989173,1,0.2,0.0,0.1415077285374206,0.22407950765022216,0.034412994761070244,1,696,0.9985652797704447,0.17252438317305557,0.03095420975873682,0,1,463,0.9978448275862069
