candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
c_objw05,48,0,0.0,0.00913472097891928,0.011694697452401601,0.017616530163839645,0.011299531104428088,0.00010026848795872218,1.0,0.9978448275862067,0.0,48,0,0.009261837103033837
c_objw075,48,0,0.0,0.007,0.011509448647278408,0.017276090940555638,0.011274856899720966,9.816675626602084e-05,0.9791666666666666,0.997889727011494,0.0,48,0,0.009261837103033837
