variant,pack,group,scenario,seed,transaction_cost_bps,path_bootstrap_reps,path_bootstrap_robust_min_p05,case_slack,breach,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown
v25y_pA,pack3,curated,stress_b30_s10010,17,25,600,-0.003705687523578927,0.0032943124764210734,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,curated,stress_b30_s10010,29,18,600,-0.002876093509909899,0.0041239064900901005,False,0.005690026556344474,0.0034041928687094103,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0060729298861862
v25y_pA,pack3,curated,stress_b30_s10010,29,22,600,-0.002956256433470833,0.004043743566529167,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,curated,stress_b30_s10010,29,25,600,-0.0031308909222765744,0.0038691090777234257,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b10_p6826,5,22,600,-0.004708966061159802,0.002291033938840198,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b10_p6826,5,25,600,-0.0051034152664855,0.0018965847335144998,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b10_p6826,17,22,600,-0.005455492571330917,0.0015445074286690834,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b10_p6826,17,25,600,-0.005702180195601308,0.0012978198043986922,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b12_p8653,5,22,600,-0.006115186435221609,0.0008848135647783915,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b12_p8653,5,25,600,-0.006329055067296607,0.0006709449327033934,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b12_p8653,17,22,600,-0.005358778899445771,0.001641221100554229,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b12_p8653,17,25,600,-0.005657733981181784,0.001342266018818216,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b14_p11451,5,22,600,-0.0054707059123640205,0.0015292940876359797,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b14_p11451,5,25,600,-0.005930027204292304,0.0010699727957076965,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b14_p11451,17,22,600,-0.005615776458610794,0.0013842235413892064,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b14_p11451,17,25,600,-0.005978399105250715,0.0010216008947492852,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p5667,5,22,600,-0.005653372853806037,0.0013466271461939627,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p5667,5,25,600,-0.00587050318322836,0.0011294968167716406,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p5667,17,22,600,-0.004841854022428421,0.0021581459775715794,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p5667,17,25,600,-0.004980746625515886,0.0020192533744841142,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p6982,5,22,600,-0.0055724150631466796,0.0014275849368533206,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p6982,5,25,600,-0.005898308598591096,0.0011016914014089045,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p6982,17,22,600,-0.0047496693893603,0.0022503306106397003,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p6982,17,25,600,-0.005039605686168363,0.0019603943138316367,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p9796,5,22,600,-0.005371079099169784,0.0016289209008302158,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p9796,5,25,600,-0.005816135518647275,0.0011838644813527248,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p9796,17,22,600,-0.004881460793045611,0.0021185392069543894,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b15_p9796,17,25,600,-0.005207646457093906,0.0017923535429060942,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b17_p13864,5,22,600,-0.004094005516420601,0.002905994483579399,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b17_p13864,5,25,600,-0.004426957259302045,0.0025730427406979554,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b17_p13864,17,22,600,-0.005172290860706291,0.0018277091392937088,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b17_p13864,17,25,600,-0.0054131306129880374,0.0015868693870119627,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b18_p5157,5,22,600,-0.005140759188267019,0.001859240811732981,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b18_p5157,5,25,600,-0.005415057527448336,0.0015849424725516642,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_holdout,pack3_random_holdout_b18_p5157,17,22,600,-0.004973846671041648,0.002026153328958352,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_holdout,pack3_random_holdout_b18_p5157,17,25,600,-0.005218103297679339,0.0017818967023206615,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b11_p11891,5,22,600,-0.005506493367692771,0.0014935066323072295,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b11_p11891,5,25,600,-0.005849096686923649,0.0011509033130763513,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b11_p11891,17,22,600,-0.005202017496308942,0.0017979825036910585,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b11_p11891,17,25,600,-0.005541606009029021,0.0014583939909709794,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b11_p14258,5,22,600,-0.005315983281113501,0.001684016718886499,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b11_p14258,5,25,600,-0.005511304877814332,0.0014886951221856678,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b11_p14258,17,22,600,-0.005172817301251037,0.0018271826987489633,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b11_p14258,17,25,600,-0.005490590959886265,0.001509409040113735,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b12_p12209,5,22,600,-0.005792759802724368,0.0012072401972756325,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b12_p12209,5,25,600,-0.006098264594541119,0.0009017354054588807,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b12_p12209,17,22,600,-0.006505290554296999,0.0004947094457030008,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b12_p12209,17,25,600,-0.006784249696469285,0.00021575030353071512,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b17_p11754,5,22,600,-0.004882100640107234,0.002117899359892766,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b17_p11754,5,25,600,-0.005193491408498818,0.0018065085915011823,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b17_p11754,17,22,600,-0.004915336049874896,0.002084663950125104,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b17_p11754,17,25,600,-0.005139295920964515,0.001860704079035485,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b17_p13278,5,22,600,-0.005648820034922641,0.0013511799650773593,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b17_p13278,5,25,600,-0.005817333510847555,0.0011826664891524449,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b17_p13278,17,22,600,-0.00461358375056013,0.0023864162494398704,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b17_p13278,17,25,600,-0.004853535761316113,0.0021464642386838867,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b17_p6017,5,22,600,-0.005587809515595293,0.0014121904844047071,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b17_p6017,5,25,600,-0.005880189680886022,0.001119810319113978,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b17_p6017,17,22,600,-0.0057017398920571555,0.0012982601079428446,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b17_p6017,17,25,600,-0.005968562424549961,0.0010314375754500388,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b18_p10389,5,22,600,-0.0045999147523212765,0.0024000852476787236,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b18_p10389,5,25,600,-0.004822501676226015,0.002177498323773985,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b18_p10389,17,22,600,-0.004213441640276588,0.0027865583597234123,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b18_p10389,17,25,600,-0.004383581704955852,0.0026164182950441485,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b18_p10944,5,22,600,-0.004176286717999405,0.002823713282000595,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b18_p10944,5,25,600,-0.004363215423415295,0.002636784576584705,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25y_pA,pack3,random_train,pack3_random_train_b18_p10944,17,22,600,-0.00450912176804022,0.0024908782319597806,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25y_pA,pack3,random_train,pack3_random_train_b18_p10944,17,25,600,-0.004629225960080729,0.002370774039919271,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
