variant,scenario,scenario_group,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25o_ref,altblock_b24_s4242,sentinel,24,4242,17,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.004675153520874181
v25o_ref,altblock_b24_s4242,sentinel,24,4242,29,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.005318794231703977
v25o_ref,altblock_b24_s4242,sentinel,24,4242,5,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.005146745851056328
v25o_ref,altblock_b24_s4242,sentinel,24,4242,11,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.005633147924607784
v25o_ref,altblock_b24_s4242,sentinel,24,4242,17,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.004845388111408011
v25o_ref,altblock_b24_s4242,sentinel,24,4242,29,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.005484443247701231
v25o_ref,baseline_b20_s4242,sentinel,20,4242,5,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.005294297003814258
v25o_ref,baseline_b20_s4242,sentinel,20,4242,11,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.0065121948792633885
v25o_ref,baseline_b20_s4242,sentinel,20,4242,17,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.005869665121837131
v25o_ref,baseline_b20_s4242,sentinel,20,4242,29,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.005206242330943805
v25o_ref,baseline_b20_s4242,sentinel,20,4242,5,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.005651281531640495
v25o_ref,baseline_b20_s4242,sentinel,20,4242,11,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.006654360138121379
v25o_ref,baseline_b20_s4242,sentinel,20,4242,17,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.006008372778173676
v25o_ref,baseline_b20_s4242,sentinel,20,4242,29,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.00540153488409319
v25o_ref,stress_b30_s10010,sentinel,30,10010,5,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.005301469377202217
v25o_ref,stress_b30_s10010,sentinel,30,10010,11,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.004939067941039804
v25o_ref,stress_b30_s10010,sentinel,30,10010,17,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.0051669489971515655
v25o_ref,stress_b30_s10010,sentinel,30,10010,29,22,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.004783983663566993
v25o_ref,stress_b30_s10010,sentinel,30,10010,5,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.005441233102264731
v25o_ref,stress_b30_s10010,sentinel,30,10010,11,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.005075179886648906
v25o_ref,stress_b30_s10010,sentinel,30,10010,17,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.005283889512070433
v25o_ref,stress_b30_s10010,sentinel,30,10010,29,25,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.0048798983884440145
