candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
q_s09231_h10_ntb050,384,0,0.0,0.006252624202005608,0.01117983690212998,0.017174543507520346,0.011169465257445908,9.790938880125993e-05,0.9765625,0.9978953394396548,0.0011747692307426047,382,0,0.007
l_s092625468_objw1,384,0,0.0,0.007848147057511107,0.011524903659350112,0.017649450699249027,0.011209221845332587,0.00010031595595846793,1.0,0.9978448275862065,0.00014700126747221876,384,0,0.00793594551870304
j_s0926254_objw1,384,0,0.0,0.00784814699743977,0.011524903327402436,0.017649449390963464,0.011209221016630725,0.00010031594857291461,1.0,0.9978448275862065,0.00014700125648995505,384,0,0.007935945452176069
