split,seed,fold,phase,phase_start,phase_end,policy_total_return,static_hold_total_return,policy_relative_total_return,policy_cash_weight,policy_borrow_weight,policy_turnover,policy_rebalance_count,delta_total_return_vs_static_hold,train_best_validation_objective,train_diag_passed_candidates,train_diag_coarse_candidates,train_diag_refine_candidates,train_diag_gate_fail_tail_cash,train_diag_gate_fail_tail_relative,train_diag_gate_fail_stress_relative,train_diag_gate_fail_full_relative,train_diag_gate_fail_turnover,train_diag_gate_fail_inactive,train_diag_gate_fail_robust_window,train_diag_gate_fail_overfit_gap,train_diag_gate_fail_regime_shift,train_diag_rescue_gate_used,train_diag_fallback_used,train_diag_near_lower_bound_count,train_diag_near_upper_bound_count,train_diag_tail_calm_share,train_diag_tail_drawdown_share,train_diag_tail_high_vol_share,train_diag_objective_weight_full,train_diag_objective_weight_tail,train_diag_objective_weight_stress,train_diag_robust_window_mean_relative,train_diag_robust_window_min_relative,train_diag_robust_window_std_relative,train_diag_validation_relative_total_return,train_diag_active_selected,train_diag_selected_via_pareto,train_diag_tail_rows,train_diag_stress_rows,param_bias,param_w_ret_1,param_w_ret_5,param_w_ret_21,param_w_ret_63,param_w_ma_gap_63,param_w_dd_63,param_w_vol_5,param_w_vol_21,param_w_vol_ratio_5_21,param_w_ret_accel,param_tactical_scale,param_action_smoothing,param_no_trade_band
chrono,92,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.443302,0.42204,0.014951,0.006463,0.01221,0.008668,319,0.021262,-0.317333,202,260,220,3,0,0,0,30,0,0,0,273,False,False,1,0,0.3,0.395,0.0,0.35,0.4,0.25,0.004947,-0.002019,0.007886,0.014951,True,True,200,61,0.235623,-0.508056,-0.535675,0.140768,-0.118116,0.211893,0.005631,-0.402747,0.163977,0.208989,0.064557,0.091303,0.481438,0.00957
chrono,92,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.362189,0.362189,0.0,0.0,0.0,0.0,0,0.0,-0.128239,257,260,220,0,0,5,0,5,0,0,0,217,False,False,1,0,0.89,0.0,0.0,0.3,0.5,0.2,0.002024,0.000501,0.001303,0.00584,False,True,200,196,0.203022,-0.275904,-0.919848,-0.641856,-0.318398,-0.490275,1.099578,-0.607506,-0.057503,-0.8,0.410193,0.058797,0.584636,0.012493
chrono,92,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.23565,0.23565,0.0,0.0,0.0,0.0,0,0.0,-0.128239,257,260,220,0,0,5,0,5,0,0,0,217,False,False,1,0,0.89,0.0,0.0,0.3,0.5,0.2,0.002024,0.000501,0.001303,0.00584,False,True,200,196,0.203022,-0.275904,-0.919848,-0.641856,-0.318398,-0.490275,1.099578,-0.607506,-0.057503,-0.8,0.410193,0.058797,0.584636,0.012493
chrono,97,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.272629,0.272629,0.0,0.0,0.0,0.0,0,0.0,-0.209086,345,260,220,0,3,2,0,24,0,0,3,116,False,False,2,0,0.245,0.31,0.39,0.6,0.25,0.15,0.000257,-0.001401,0.002122,0.000962,False,True,200,57,0.353972,-0.666999,0.482292,-0.605036,-0.736979,0.740425,0.029501,-1.191912,0.048863,0.088486,-0.628724,0.071362,0.612936,0.006207
chrono,97,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.299071,0.299071,0.0,0.0,0.0,0.0,0,0.0,-0.209086,345,260,220,0,3,2,0,24,0,0,3,116,False,False,2,0,0.245,0.31,0.39,0.6,0.25,0.15,0.000257,-0.001401,0.002122,0.000962,False,True,200,57,0.353972,-0.666999,0.482292,-0.605036,-0.736979,0.740425,0.029501,-1.191912,0.048863,0.088486,-0.628724,0.071362,0.612936,0.006207
chrono,97,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.344293,0.344293,0.0,0.0,0.0,0.0,0,0.0,-0.112542,207,260,220,1,0,0,0,46,0,0,0,265,False,False,0,1,0.3,0.395,0.0,0.35,0.4,0.25,-0.004044,-0.011857,0.006778,-0.013674,False,True,200,61,0.410361,0.121841,0.605533,0.36755,-0.108816,-0.349114,0.578332,0.397038,-0.099013,0.433889,-0.421199,0.043041,0.252475,0.015718
chrono,97,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.42204,0.42204,0.0,0.0,0.0,0.0,0,0.0,-0.112542,207,260,220,1,0,0,0,46,0,0,0,265,False,False,0,1,0.3,0.395,0.0,0.35,0.4,0.25,-0.004044,-0.011857,0.006778,-0.013674,False,True,200,61,0.410361,0.121841,0.605533,0.36755,-0.108816,-0.349114,0.578332,0.397038,-0.099013,0.433889,-0.421199,0.043041,0.252475,0.015718
chrono,97,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.362189,0.362189,0.0,0.0,0.0,0.0,0,0.0,-0.106148,264,260,220,0,0,3,0,9,0,0,0,207,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,-0.000238,-0.001158,0.001015,-0.000652,False,True,200,196,0.302719,0.531837,-0.558294,-0.356597,0.478967,-0.063965,0.574172,0.30981,-0.105113,-0.763843,0.659389,0.165298,0.659341,0.013774
chrono,97,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.23565,0.23565,0.0,0.0,0.0,0.0,0,0.0,-0.106148,264,260,220,0,0,3,0,9,0,0,0,207,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,-0.000238,-0.001158,0.001015,-0.000652,False,True,200,196,0.302719,0.531837,-0.558294,-0.356597,0.478967,-0.063965,0.574172,0.30981,-0.105113,-0.763843,0.659389,0.165298,0.659341,0.013774
chrono,102,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.272629,0.272629,0.0,0.0,0.0,0.0,0,0.0,-0.138856,333,260,220,0,6,3,0,26,0,0,3,122,False,False,0,0,0.245,0.31,0.39,0.6,0.25,0.15,0.000294,-0.001536,0.001757,0.000856,False,True,200,57,0.168741,-0.024156,-0.928989,-0.420739,0.876538,0.120632,0.277883,-0.119781,-0.152933,-0.449867,0.698114,0.039779,0.334353,0.001737
chrono,102,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.299071,0.299071,0.0,0.0,0.0,0.0,0,0.0,-0.138856,333,260,220,0,6,3,0,26,0,0,3,122,False,False,0,0,0.245,0.31,0.39,0.6,0.25,0.15,0.000294,-0.001536,0.001757,0.000856,False,True,200,57,0.168741,-0.024156,-0.928989,-0.420739,0.876538,0.120632,0.277883,-0.119781,-0.152933,-0.449867,0.698114,0.039779,0.334353,0.001737
chrono,102,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.344293,0.344293,0.0,0.0,0.0,0.0,0,0.0,-0.209426,206,260,220,0,0,0,0,45,0,0,1,265,False,False,2,0,0.3,0.395,0.0,0.35,0.4,0.25,0.002358,-3e-06,0.001677,0.007182,False,True,200,61,-0.081516,0.125799,-0.006747,-0.468709,1.083753,-0.518914,0.003384,-1.188675,0.025812,0.168375,-0.246167,0.085423,0.436049,0.009178
chrono,102,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.42204,0.42204,0.0,0.0,0.0,0.0,0,0.0,-0.209426,206,260,220,0,0,0,0,45,0,0,1,265,False,False,2,0,0.3,0.395,0.0,0.35,0.4,0.25,0.002358,-3e-06,0.001677,0.007182,False,True,200,61,-0.081516,0.125799,-0.006747,-0.468709,1.083753,-0.518914,0.003384,-1.188675,0.025812,0.168375,-0.246167,0.085423,0.436049,0.009178
chrono,102,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.362189,0.362189,0.0,0.0,0.0,0.0,0,0.0,-0.113723,267,260,220,0,0,2,0,13,0,0,1,203,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.000119,-0.000968,0.001292,0.000255,False,True,200,196,0.168741,-0.024156,-0.928989,-0.420739,0.876538,0.120632,0.277883,-0.119781,-0.152933,-0.449867,0.698114,0.039779,0.334353,0.001737
chrono,102,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.23565,0.23565,0.0,0.0,0.0,0.0,0,0.0,-0.113723,267,260,220,0,0,2,0,13,0,0,1,203,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.000119,-0.000968,0.001292,0.000255,False,True,200,196,0.168741,-0.024156,-0.928989,-0.420739,0.876538,0.120632,0.277883,-0.119781,-0.152933,-0.449867,0.698114,0.039779,0.334353,0.001737
