candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
sc3e_incumbent_newseed,16,0,0.0,0.008624672459665354,0.011638800488407378,0.017781055160103615,0.01050059305667024,0.00010024869217463219,1.0,0.9978448275862069,0.0,16,0,0.008624672459665354
