candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
sc3c_m20_p2020,24,0,0.0,0.006826243561190664,0.007397811170483726,0.010844704827207568,0.011248832380735235,0.0001494104522605055,1.4791666666666667,0.9968121408045976,0.0005310287999529921,3,0,0.006826243561190664
sc3c_m20_p2010,24,0,0.0,0.0068271341487100455,0.007395779054694161,0.010790254507843452,0.011192469545474844,0.00014865319956175642,1.4791666666666667,0.9968121408045976,0.0005284081256824794,3,0,0.0068271341487100455
sc3c_m20_p1990,24,0,0.0,0.007,0.007,0.008202537049652051,0.011291313769306513,5.02179227478789e-05,0.5,0.9989224137931035,0.0,24,0,0.007
sc3c_m20_p1985,24,0,0.0,0.007,0.007,0.008181799362644848,0.011262607405214084,5.0091747062582544e-05,0.5,0.9989224137931035,0.0,24,0,0.007
