variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25i_ref,deepcheck_b12_s8080,12,8080,17,18,0.006507115351749304,0.0034008680567532146,0.0006505539019767048,0.023225806451612905,-0.0018862103256267,0.0062448564547221,-0.005226633260901353
v25i_ref,deepcheck_b12_s8080,12,8080,17,22,0.00626392456072331,0.0033314360926126607,0.0006505539019767048,0.023225806451612905,-0.0018862103256267,0.006287948781112,-0.005382345764558249
v25i_ref,deepcheck_b12_s8080,12,8080,17,25,0.006081594873280194,0.0032793641792554507,0.0006505539019767048,0.023225806451612905,-0.0018862103256267,0.0063202674247963,-0.005712458034901119
v25i_ref,deepcheck_b12_s8080,12,8080,29,12,0.0058020733637623055,0.00350502188809676,0.0006324888140830764,0.02193548387096774,-0.0023542666504782,0.0075173856862117,-0.006694643973356534
v25i_ref,deepcheck_b12_s8080,12,8080,29,15,0.005624313688936455,0.003452944089644472,0.0006324888140830764,0.02193548387096774,-0.0023542666504782,0.007556063111144,-0.006906836086028567
v25i_ref,deepcheck_b12_s8080,12,8080,29,18,0.006507115351749304,0.0034008680567532146,0.0006505539019767048,0.023225806451612905,-0.0018862103256267,0.0062448564547221,-0.00500727930080318
v25i_ref,deepcheck_b12_s8080,12,8080,29,22,0.00626392456072331,0.0033314360926126607,0.0006505539019767048,0.023225806451612905,-0.0018862103256267,0.006287948781112,-0.005307883952910458
v25i_ref,deepcheck_b12_s8080,12,8080,29,25,0.006081594873280194,0.0032793641792554507,0.0006505539019767048,0.023225806451612905,-0.0018862103256267,0.0063202674247963,-0.005448763289433994
v25i_tight_1,baseline_b20_s4242,20,4242,5,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.008102209790662462
v25i_tight_1,baseline_b20_s4242,20,4242,5,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.008454113565470005
v25i_tight_1,baseline_b20_s4242,20,4242,5,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.008011673051752044
v25i_tight_1,baseline_b20_s4242,20,4242,5,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.00870938902517822
v25i_tight_1,baseline_b20_s4242,20,4242,5,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.009380773934813064
v25i_tight_1,baseline_b20_s4242,20,4242,17,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.007616119847897851
v25i_tight_1,baseline_b20_s4242,20,4242,17,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.008408056118837149
v25i_tight_1,baseline_b20_s4242,20,4242,17,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.00816607063839066
v25i_tight_1,baseline_b20_s4242,20,4242,17,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.00930227027572465
v25i_tight_1,baseline_b20_s4242,20,4242,17,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.010170692599883352
v25i_tight_1,baseline_b20_s4242,20,4242,29,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.008103500105575867
v25i_tight_1,baseline_b20_s4242,20,4242,29,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.00865826919521141
v25i_tight_1,baseline_b20_s4242,20,4242,29,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.005942582567739524
v25i_tight_1,baseline_b20_s4242,20,4242,29,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.006883230952435915
v25i_tight_1,baseline_b20_s4242,20,4242,29,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.007715641452802663
v25i_tight_1,altblock_b16_s4242,16,4242,5,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.011192225152132012
v25i_tight_1,altblock_b16_s4242,16,4242,5,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.012017881970818812
v25i_tight_1,altblock_b16_s4242,16,4242,5,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.009645124397064336
v25i_tight_1,altblock_b16_s4242,16,4242,5,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.010280681525472157
v25i_tight_1,altblock_b16_s4242,16,4242,5,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.010844453910055228
v25i_tight_1,altblock_b16_s4242,16,4242,17,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.008241404696864173
v25i_tight_1,altblock_b16_s4242,16,4242,17,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.008860935451744495
v25i_tight_1,altblock_b16_s4242,16,4242,17,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.008058581384615382
v25i_tight_1,altblock_b16_s4242,16,4242,17,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.009225479501692358
v25i_tight_1,altblock_b16_s4242,16,4242,17,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.010152556906303007
v25i_tight_1,altblock_b16_s4242,16,4242,29,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.008944767659329672
v25i_tight_1,altblock_b16_s4242,16,4242,29,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.009864160990242581
v25i_tight_1,altblock_b16_s4242,16,4242,29,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.008436633591174608
v25i_tight_1,altblock_b16_s4242,16,4242,29,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.009800974408677476
v25i_tight_1,altblock_b16_s4242,16,4242,29,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.010815302352078976
v25i_tight_1,deepcheck_b12_s8080,12,8080,5,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.009542439251978823
v25i_tight_1,deepcheck_b12_s8080,12,8080,5,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.010438297227960103
v25i_tight_1,deepcheck_b12_s8080,12,8080,5,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.009002182928584452
v25i_tight_1,deepcheck_b12_s8080,12,8080,5,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.010223029055355637
v25i_tight_1,deepcheck_b12_s8080,12,8080,5,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.01103055375358794
v25i_tight_1,deepcheck_b12_s8080,12,8080,17,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.010046421340674749
v25i_tight_1,deepcheck_b12_s8080,12,8080,17,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.010540019586446814
v25i_tight_1,deepcheck_b12_s8080,12,8080,17,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.008826140552969885
v25i_tight_1,deepcheck_b12_s8080,12,8080,17,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.010400313001255195
v25i_tight_1,deepcheck_b12_s8080,12,8080,17,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.011112245317269847
v25i_tight_1,deepcheck_b12_s8080,12,8080,29,12,0.005032079403447032,0.002374683204369177,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.009754788742268,-0.008613923259331507
v25i_tight_1,deepcheck_b12_s8080,12,8080,29,15,0.0047228192707614355,0.002340923873506817,0.0010977582527155227,0.034408602150537634,-0.0032788674162996,0.0098239007538039,-0.009217218963171615
v25i_tight_1,deepcheck_b12_s8080,12,8080,29,18,0.004743598503462332,0.002307165107767073,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0098930096832211,-0.007370261059518012
v25i_tight_1,deepcheck_b12_s8080,12,8080,29,22,0.004385332676596176,0.0022621542991889676,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0099851501281499,-0.008320331389661956
v25i_tight_1,deepcheck_b12_s8080,12,8080,29,25,0.0041168221478227185,0.00222839685206222,0.0009542359259246388,0.02967741935483871,-0.0032788674162996,0.0100542518662118,-0.009070112879377668
v25i_tight_2,baseline_b20_s4242,20,4242,5,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.0069751116793785265
v25i_tight_2,baseline_b20_s4242,20,4242,5,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.0072177587411843104
v25i_tight_2,baseline_b20_s4242,20,4242,5,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.007523105029208604
v25i_tight_2,baseline_b20_s4242,20,4242,5,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.0077865118976921
v25i_tight_2,baseline_b20_s4242,20,4242,5,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.008033588303640853
v25i_tight_2,baseline_b20_s4242,20,4242,17,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.007174586396236765
v25i_tight_2,baseline_b20_s4242,20,4242,17,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.007480229876655681
v25i_tight_2,baseline_b20_s4242,20,4242,17,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.007743595385855595
v25i_tight_2,baseline_b20_s4242,20,4242,17,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.007883494161728193
v25i_tight_2,baseline_b20_s4242,20,4242,17,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.008317179663839307
v25i_tight_2,baseline_b20_s4242,20,4242,29,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.0074929237394165075
v25i_tight_2,baseline_b20_s4242,20,4242,29,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.007900699851065118
v25i_tight_2,baseline_b20_s4242,20,4242,29,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.00829261049522928
v25i_tight_2,baseline_b20_s4242,20,4242,29,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.007254176501975834
v25i_tight_2,baseline_b20_s4242,20,4242,29,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.007423147266413871
v25i_tight_2,altblock_b16_s4242,16,4242,5,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.010338348861155412
v25i_tight_2,altblock_b16_s4242,16,4242,5,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.010695273171366803
v25i_tight_2,altblock_b16_s4242,16,4242,5,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.011116309797681
v25i_tight_2,altblock_b16_s4242,16,4242,5,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.008838678245539865
v25i_tight_2,altblock_b16_s4242,16,4242,5,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.008994145542095522
v25i_tight_2,altblock_b16_s4242,16,4242,17,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.009021611909868665
v25i_tight_2,altblock_b16_s4242,16,4242,17,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.009432944654319592
v25i_tight_2,altblock_b16_s4242,16,4242,17,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.00982915625418313
v25i_tight_2,altblock_b16_s4242,16,4242,17,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.008552160310812311
v25i_tight_2,altblock_b16_s4242,16,4242,17,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.008791594126752294
v25i_tight_2,altblock_b16_s4242,16,4242,29,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.009478643926548408
v25i_tight_2,altblock_b16_s4242,16,4242,29,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.009775776320371065
v25i_tight_2,altblock_b16_s4242,16,4242,29,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.010085027762609066
v25i_tight_2,altblock_b16_s4242,16,4242,29,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.009544018624373835
v25i_tight_2,altblock_b16_s4242,16,4242,29,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.009715877049220539
v25i_tight_2,deepcheck_b12_s8080,12,8080,5,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.008385532407800395
v25i_tight_2,deepcheck_b12_s8080,12,8080,5,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.008643526060305717
v25i_tight_2,deepcheck_b12_s8080,12,8080,5,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.00890007382794838
v25i_tight_2,deepcheck_b12_s8080,12,8080,5,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.009137767862982754
v25i_tight_2,deepcheck_b12_s8080,12,8080,5,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.009391443412673384
v25i_tight_2,deepcheck_b12_s8080,12,8080,17,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.007598678684319476
v25i_tight_2,deepcheck_b12_s8080,12,8080,17,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.00789550194549748
v25i_tight_2,deepcheck_b12_s8080,12,8080,17,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.008260915795578005
v25i_tight_2,deepcheck_b12_s8080,12,8080,17,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.007702008658942566
v25i_tight_2,deepcheck_b12_s8080,12,8080,17,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.008014555602162753
v25i_tight_2,deepcheck_b12_s8080,12,8080,29,12,0.004961947708541548,0.0014073621320158658,0.0007611037786379357,0.02666666666666667,-0.0019186911339716,0.005393256334356,-0.008634180673672998
v25i_tight_2,deepcheck_b12_s8080,12,8080,29,15,0.003474757022748154,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.0054286236085088,-0.008895162887883012
v25i_tight_2,deepcheck_b12_s8080,12,8080,29,18,0.0032747195010979445,0.0,0.0007125734403847702,0.024946236559139783,-0.0019186911339716,0.005463990258841,-0.009163553193405215
v25i_tight_2,deepcheck_b12_s8080,12,8080,29,22,0.0028031784159110893,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0055111448222325,-0.008171882837429827
v25i_tight_2,deepcheck_b12_s8080,12,8080,29,25,0.0026565385524296658,0.0,0.0005210640190757432,0.018494623655913978,-0.0016331983416859,0.0056156979785698,-0.008392100690394727
v25i_tight_3,baseline_b20_s4242,20,4242,5,12,0.003087132416773053,-0.003726624789207933,0.0004902895052452541,0.015913978494623657,-0.0023279856934316,0.0067943145426112,-0.010717531796495029
v25i_tight_3,baseline_b20_s4242,20,4242,5,15,0.0026741919259617884,-0.0038688214140255583,0.0003515440313726181,0.012043010752688172,-0.001695606728798,0.0054441601473574,-0.010849738049428908
v25i_tight_3,baseline_b20_s4242,20,4242,5,18,0.002575932078664245,-0.004011000343993709,0.0003515440313726181,0.012043010752688172,-0.001695606728798,0.0054775986616505,-0.010986242982312277
v25i_tight_3,baseline_b20_s4242,20,4242,5,22,0.0024449331839933473,-0.004200544728552691,0.0003515440313726181,0.012043010752688172,-0.001695606728798,0.0055221824735751,-0.011172683394766857
v25i_tight_3,baseline_b20_s4242,20,4242,5,25,0.0023466946882415352,-0.00434268237785751,0.0003515440313726181,0.012043010752688172,-0.001695606728798,0.0055710676159291,-0.011469324037761231
v25i_tight_3,baseline_b20_s4242,20,4242,17,12,0.003087132416773053,-0.003726624789207933,0.0004902895052452541,0.015913978494623657,-0.0023279856934316,0.0067943145426112,-0.011131464863907986
v25i_tight_3,baseline_b20_s4242,20,4242,17,15,0.0026741919259617884,-0.0038688214140255583,0.0003515440313726181,0.012043010752688172,-0.001695606728798,0.0054441601473574,-0.010470702320599445
v25i_tight_3,baseline_b20_s4242,20,4242,17,18,0.002575932078664245,-0.004011000343993709,0.0003515440313726181,0.012043010752688172,-0.001695606728798,0.0054775986616505,-0.01070369542010341
v25i_tight_3,baseline_b20_s4242,20,4242,17,22,0.0024449331839933473,-0.004200544728552691,0.0003515440313726181,0.012043010752688172,-0.001695606728798,0.0055221824735751,-0.011009752880042488
v25i_tight_3,baseline_b20_s4242,20,4242,17,25,0.0023466946882415352,-0.00434268237785751,0.0003515440313726181,0.012043010752688172,-0.001695606728798,0.0055710676159291,-0.011237253512829908
v25i_tight_3,baseline_b20_s4242,20,4242,29,12,0.003087132416773053,-0.003726624789207933,0.0004902895052452541,0.015913978494623657,-0.0023279856934316,0.0067943145426112,-0.01002128268385436
