candidate,scenario,seed,transaction_cost_bps,path_bootstrap_reps,path_bootstrap_robust_min_p05,case_slack,breach,gate_passed,mean_test_relative,mean_validation_relative,mean_turnover,mean_test_executed_step_count,mean_test_gate_suppression_rate,error
c_objw075,altseed_b20_s5252,53,30,80,0.00348484753409003,0.010484847534090031,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,53,30,80,0.005549148292585471,0.012549148292585471,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,altblock_b16_s4242,53,30,80,0.006960333513616068,0.013960333513616068,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,deepcheck_b12_s8080,53,30,80,0.002304209144405556,0.009304209144405556,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,altseed_b20_s6363,53,30,80,0.0071278616611154975,0.014127861661115498,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,altblock_b24_s4242,53,30,80,0.00444597132295671,0.01144597132295671,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,stress_b10_s9090,53,30,80,0.003551647226759802,0.010551647226759803,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,stress_b28_s3131,53,30,80,0.0042355835286216675,0.011235583528621668,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw125,baseline_b20_s4242,53,30,80,0.005549148292585471,0.012549148292585471,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw125,altseed_b20_s5252,53,30,80,0.00348484753409003,0.010484847534090031,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw125,altblock_b16_s4242,53,30,80,0.006960333513616068,0.013960333513616068,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw125,deepcheck_b12_s8080,53,30,80,0.002304209144405556,0.009304209144405556,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw125,altseed_b20_s6363,53,30,80,0.0071278616611154975,0.014127861661115498,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw125,altblock_b24_s4242,53,30,80,0.0,0.007,False,True,0.009411174437669811,0.010734972168137014,4.982692733389021e-05,0.5,0.9989224137931034,
c_objw125,stress_b10_s9090,53,30,80,0.003551647226759802,0.010551647226759803,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw125,stress_b28_s3131,53,30,80,0.0042355835286216675,0.011235583528621668,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
sc3c_m20_p1990,baseline_b20_s4242,53,30,80,0.0,0.007,False,True,0.008198259241617434,0.011281501882877909,5.02179227478789e-05,0.5,0.9989224137931034,
sc3c_m20_p1990,altseed_b20_s5252,53,30,80,0.0,0.007,False,True,0.008198259241617434,0.011281501882877909,5.02179227478789e-05,0.5,0.9989224137931034,
sc3c_m20_p1990,altblock_b16_s4242,53,30,80,0.0,0.007,False,True,0.008198259241617434,0.011281501882877909,5.02179227478789e-05,0.5,0.9989224137931034,
sc3c_m20_p1990,deepcheck_b12_s8080,53,30,80,0.0,0.007,False,True,0.008198259241617434,0.011281501882877909,5.02179227478789e-05,0.5,0.9989224137931034,
sc3c_m20_p1990,altseed_b20_s6363,53,30,80,0.0,0.007,False,True,0.008198259241617434,0.011281501882877909,5.02179227478789e-05,0.5,0.9989224137931034,
sc3c_m20_p1990,altblock_b24_s4242,53,30,80,0.0,0.007,False,False,0.0,0.010685266787877623,0.0,0.0,1.0,
sc3c_m20_p1990,stress_b10_s9090,53,30,80,0.0,0.007,False,True,0.008198259241617434,0.011281501882877909,5.02179227478789e-05,0.5,0.9989224137931034,
sc3c_m20_p1990,stress_b28_s3131,53,30,80,0.0,0.007,False,True,0.008198259241617434,0.011281501882877909,5.02179227478789e-05,0.5,0.9989224137931034,
sc3c_m20_p2010,baseline_b20_s4242,53,30,80,0.0003107816977841238,0.007310781697784124,False,True,0.011040902026438038,0.011396231854131078,0.0001507505326867544,1.5,0.9967672413793103,
sc3c_m20_p2010,altblock_b16_s4242,53,30,80,8.527838045047087e-05,0.007085278380450471,False,True,0.011040902026438038,0.011396231854131078,0.0001507505326867544,1.5,0.9967672413793103,
sc3c_m20_p2010,altseed_b20_s5252,53,30,80,0.0005117643663451688,0.007511764366345169,False,True,0.011040902026438038,0.011396231854131078,0.0001507505326867544,1.5,0.9967672413793103,
sc3c_m20_p2010,deepcheck_b12_s8080,53,30,80,0.0005831670079974983,0.0075831670079974985,False,True,0.011040902026438038,0.011396231854131078,0.0001507505326867544,1.5,0.9967672413793103,
sc3c_m20_p2010,altseed_b20_s6363,53,30,80,0.00033313661846640086,0.007333136618466401,False,True,0.011040902026438038,0.011396231854131078,0.0001507505326867544,1.5,0.9967672413793103,
sc3c_m20_p2010,altblock_b24_s4242,53,30,80,0.0,0.007,False,True,0.002759729075220596,0.01079694922459884,0.00010002790719769083,1.0,0.9978448275862069,
sc3c_m20_p2010,stress_b10_s9090,53,30,80,6.499872425212994e-05,0.00706499872425213,False,True,0.008928740335523822,0.009683495859305946,0.00013397186768677048,1.3333333333333333,0.9971264367816092,
sc3c_m20_p2010,stress_b28_s3131,53,30,80,6.840675348379621e-05,0.007068406753483796,False,True,0.011040902026438038,0.011396231854131078,0.0001507505326867544,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,53,30,80,0.005552289967363067,0.012552289967363066,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_incumbent_newseed,altblock_b16_s4242,53,30,80,0.006964300880792584,0.013964300880792584,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_incumbent_newseed,altseed_b20_s5252,53,30,80,0.0034868151047901088,0.010486815104790109,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_incumbent_newseed,deepcheck_b12_s8080,53,30,80,0.002305509945011297,0.009305509945011297,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_incumbent_newseed,altblock_b24_s4242,53,30,80,0.0,0.007,False,True,0.009416570975098182,0.010741106882238283,4.985529095197311e-05,0.5,0.9989224137931034,
sc3e_incumbent_newseed,altseed_b20_s6363,53,30,80,0.007131924652386545,0.014131924652386545,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_incumbent_newseed,stress_b10_s9090,53,30,80,0.003553661397338837,0.010553661397338838,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_incumbent_newseed,stress_b28_s3131,53,30,80,0.004237977794888848,0.011237977794888849,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_neg005,baseline_b20_s4242,53,30,80,0.005552289967363067,0.012552289967363066,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_neg005,altblock_b16_s4242,53,30,80,0.006964300880792584,0.013964300880792584,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_neg005,deepcheck_b12_s8080,53,30,80,0.002305509945011297,0.009305509945011297,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_neg005,altseed_b20_s5252,53,30,80,0.0034868151047901088,0.010486815104790109,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_neg005,altblock_b24_s4242,53,30,80,0.0,0.007,False,True,0.009416570975098182,0.010741106882238283,4.985529095197311e-05,0.5,0.9989224137931034,
sc3e_s53_gf_neg005,altseed_b20_s6363,53,30,80,0.007131924652386545,0.014131924652386545,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_neg005,stress_b28_s3131,53,30,80,0.004237977794888848,0.011237977794888849,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_neg005,stress_b10_s9090,53,30,80,0.003553661397338837,0.010553661397338838,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_pos005,baseline_b20_s4242,53,30,80,0.005552289967363067,0.012552289967363066,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_pos005,altblock_b16_s4242,53,30,80,0.006964300880792584,0.013964300880792584,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_pos005,altseed_b20_s5252,53,30,80,0.0034868151047901088,0.010486815104790109,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_pos005,deepcheck_b12_s8080,53,30,80,0.002305509945011297,0.009305509945011297,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_pos005,altblock_b24_s4242,53,30,80,0.0,0.007,False,True,0.009416570975098182,0.010741106882238283,4.985529095197311e-05,0.5,0.9989224137931034,
sc3e_s53_gf_pos005,altseed_b20_s6363,53,30,80,0.007131924652386545,0.014131924652386545,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_pos005,stress_b10_s9090,53,30,80,0.003553661397338837,0.010553661397338838,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
sc3e_s53_gf_pos005,stress_b28_s3131,53,30,80,0.004237977794888848,0.011237977794888849,False,True,0.01765628577708611,0.011338865671736809,0.00010032556507044447,1.0,0.9978448275862069,
