candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
l_s092625468_objw1,24,0,0.0,0.007059729458403224,0.010806412965043885,0.01766518350753284,0.011348728297165564,0.00010032556507044446,1.0,0.9978448275862069,0.0,24,0,0.007059729458403224
j_s0926254_objw1,24,0,0.0,0.007059729456527119,0.010806412686071442,0.01766518219807145,0.011348727458111699,0.00010032555768418369,1.0,0.9978448275862069,0.0,24,0,0.007059729456527119
zv_l468_temp085,24,0,0.0,0.005107450844641831,0.006763431355580229,0.009413415489768115,0.0110706092068803,5.020335103898872e-05,0.5,0.9989224137931035,0.0,24,0,0.005107450844641831
zv_l468_temp130,24,0,0.0,0.006668921216872758,0.006825043251941009,0.0024526697359484938,0.010487185614084344,0.00010179720954938483,1.0,0.9978448275862069,0.00019647901456144737,24,0,0.006668921216872758
zv_l468_temp115,24,0,0.0,0.006833839328448543,0.006979229916056068,0.00020309802941286136,0.010935203652914944,4.326489982959996e-06,0.041666666666666664,0.9999102011494253,0.0004061960588257227,24,0,0.006833839328448543
