candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
c_objw075,48,0,0.0,0.007,0.011509448647278405,0.017276090940555638,0.011274856899720966,9.816675626602084e-05,0.9791666666666666,0.997889727011494,0.0,48,0,0.009261837103033837
sc3e_incumbent_newseed,48,0,0.0,0.007,0.011326653449999197,0.016943118875067883,0.011256431626714183,9.611970889390518e-05,0.9583333333333334,0.9979346264367814,0.0,48,0,0.007
