variant,path_bootstrap_reps,group,scenario,seed,transaction_cost_bps,path_bootstrap_robust_min_p05,case_slack,breach,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown
v25x_pA,600,random_train,random_train_b10_p9889,5,22,-0.005598313062382575,0.0014016869376174248,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b10_p9889,5,25,-0.005820660619578532,0.0011793393804214684,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b10_p9889,17,22,-0.0055111021207918665,0.0014888978792081337,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b10_p9889,17,25,-0.005646643553563996,0.0013533564464360045,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b11_p6801,5,22,-0.005194608221347169,0.0018053917786528314,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b11_p6801,5,25,-0.0055800213421285825,0.0014199786578714176,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b11_p6801,17,22,-0.005573063734904787,0.0014269362650952133,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b11_p6801,17,25,-0.005945968215687369,0.0010540317843126309,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b12_p8403,5,22,-0.004997187635617423,0.0020028123643825776,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b12_p8403,5,25,-0.0051725741077726815,0.0018274258922273186,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b12_p8403,17,22,-0.006618670481398075,0.000381329518601925,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b12_p8403,17,25,-0.006891962363522546,0.00010803763647745414,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b13_p11419,5,22,-0.005009680151016265,0.001990319848983735,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b13_p11419,5,25,-0.005174836671737537,0.0018251633282624635,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b13_p11419,17,22,-0.005805751218413274,0.001194248781586726,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b13_p11419,17,25,-0.005916067781565209,0.0010839322184347912,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b13_p14175,5,22,-0.005188470789160832,0.0018115292108391683,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b13_p14175,5,25,-0.005457877873654193,0.001542122126345807,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b13_p14175,17,22,-0.005335765615274695,0.0016642343847253051,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b13_p14175,17,25,-0.0054843475725620365,0.0015156524274379636,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b13_p14394,5,22,-0.005304184562492869,0.001695815437507131,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b13_p14394,5,25,-0.005636609451745883,0.0013633905482541174,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b13_p14394,17,22,-0.005277653165344325,0.001722346834655675,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b13_p14394,17,25,-0.005504635727850593,0.001495364272149407,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b16_p10914,5,22,-0.005830005295622132,0.0011699947043778683,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b16_p10914,5,25,-0.006059624501700667,0.0009403754982993335,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b16_p10914,17,22,-0.005269807944857296,0.001730192055142704,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b16_p10914,17,25,-0.005742130334838486,0.0012578696651615144,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b16_p9682,5,22,-0.005273999785741057,0.0017260002142589432,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b16_p9682,5,25,-0.0054140545621245645,0.0015859454378754356,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
v25x_pA,600,random_train,random_train_b16_p9682,17,22,-0.004825976062996923,0.0021740239370030773,False,0.005439288722553037,0.0033344757772477696,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061164216403638
v25x_pA,600,random_train,random_train_b16_p9682,17,25,-0.004921240637571877,0.0020787593624281234,False,0.005251300621383015,0.003282190035266863,0.0006707529060632234,0.024086021505376344,-0.0018871140378536,0.0061490398406234
