candidate,scenario,seed,transaction_cost_bps,path_bootstrap_reps,path_bootstrap_robust_min_p05,case_slack,breach,gate_passed,mean_test_relative,mean_validation_relative,mean_turnover,mean_test_executed_step_count,mean_test_gate_suppression_rate,error
c_objw075,baseline_b20_s4242,41,35,80,0.0038786179428318968,0.010878617942831896,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,43,30,80,0.004536102714338841,0.011536102714338841,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,43,35,80,0.004536102714338841,0.011536102714338841,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,41,30,80,0.003959256984004312,0.010959256984004313,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,47,30,80,0.005057946052025142,0.012057946052025141,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,45,35,80,0.004104740702057996,0.011104740702057997,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,45,30,80,0.004104740702057996,0.011104740702057997,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,47,35,80,0.005057946052025142,0.012057946052025141,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,51,35,80,0.0035862659595360946,0.010586265959536094,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,51,30,80,0.0036286939930183617,0.010628693993018362,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,49,35,80,0.003441190984453213,0.010441190984453213,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,49,30,80,0.003527194794110533,0.010527194794110533,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,53,30,80,0.005549148292585471,0.012549148292585471,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,55,30,80,0.0033572794633393134,0.010357279463339314,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,55,35,80,0.0033551603910635833,0.010355160391063583,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,53,35,80,0.005549148292585471,0.012549148292585471,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,59,30,80,0.005346311241478397,0.012346311241478397,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,57,35,80,0.003513980471504652,0.010513980471504652,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,57,30,80,0.003556405449014111,0.010556405449014112,False,True,0.017646172138640726,0.011332387597996152,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,baseline_b20_s4242,59,35,80,0.005299179464628778,0.012299179464628779,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
c_objw075,altblock_b16_s4242,43,35,80,0.00362917794298544,0.01062917794298544,False,True,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862069,
