candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
fw2_h09_sm915,24,0,0.0,0.006703008885556616,0.007148528170418604,0.01062107017974244,0.011068768115036298,0.00014908777909762482,1.4791666666666667,0.9968121408045976,0.0005078866708607271,3,0,0.006703008885556616
fw2_h09_sm910,24,0,0.0,0.006742351014221403,0.0072113024899682085,0.01059455223650449,0.011010003401030324,0.00014803509591503246,1.4791666666666667,0.9968121408045976,0.0005078549674339752,3,0,0.006742351014221403
fw2_h09_sm905,24,0,0.0,0.006781280310448823,0.00727313358247941,0.010567687509484289,0.010951219589367798,0.0001469850280716173,1.4791666666666667,0.9968121408045976,0.0005077930792156907,3,0,0.006781280310448823
fw2_h12_sm935,24,0,0.0,0.005082792139649017,0.006760349017456128,0.00888887034524326,0.011097655235062093,5.293043424048647e-05,0.5208333333333334,0.9988775143678161,0.0004357952190337591,24,0,0.005082792139649017
fw2_h11_sm945,24,0,0.0,0.007,0.007,0.008433057669765468,0.011600522426724122,5.162022929557167e-05,0.5,0.9989224137931035,0.0,24,0,0.007
fw2_h11_sm940,24,0,0.0,0.007,0.007,0.008388153606290269,0.011538880233909032,5.134710638924595e-05,0.5,0.9989224137931035,0.0,24,0,0.007
fw2_h11_sm935,24,0,0.0,0.007,0.007,0.008343252578837909,0.011477240838992412,5.1073983482920235e-05,0.5,0.9989224137931035,0.0,24,0,0.007
fw2_h12_sm945,24,0,0.0,0.006223520281806727,0.006832029744412771,0.0024017902371149227,0.011212839369376023,0.00010256423676386961,1.0,0.9978448275862069,0.00013190486731060394,24,0,0.006223520281806727
