variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25n_a,stress_b14_s7070,14,7070,19,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.006230241139621722
v25n_a,stress_b14_s7070,14,7070,23,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.006168231347892922
v25n_a,stress_b14_s7070,14,7070,29,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.006431647559384334
v25n_a,stress_b14_s7070,14,7070,31,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.005750132874076386
v25n_a,stress_b30_s10010,30,10010,3,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.0030322585061458573
v25n_a,stress_b30_s10010,30,10010,5,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.0029817991607419326
v25n_a,stress_b30_s10010,30,10010,7,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.0030514355819554863
v25n_a,stress_b30_s10010,30,10010,11,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.003760471876366833
v25n_a,stress_b30_s10010,30,10010,13,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.0032194817170098367
v25n_a,stress_b30_s10010,30,10010,17,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.0032720631970985237
v25n_a,stress_b30_s10010,30,10010,19,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.0033365034179970664
v25n_a,stress_b30_s10010,30,10010,23,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.0028645430664666514
v25n_a,stress_b30_s10010,30,10010,29,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.002931893945571362
v25n_a,stress_b30_s10010,30,10010,31,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.0036091802808132845
v25n_a,stress_b30_s10010,30,10010,3,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.0031711933549475823
v25n_a,stress_b30_s10010,30,10010,5,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.003029004430750326
v25n_a,stress_b30_s10010,30,10010,7,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.0031898529872135704
v25n_a,stress_b30_s10010,30,10010,11,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.003951504731369793
v25n_a,stress_b30_s10010,30,10010,13,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.003472956754876538
v25n_a,stress_b30_s10010,30,10010,17,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.0033327866166716624
v25n_a,stress_b30_s10010,30,10010,19,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.003463985446439782
v25n_a,stress_b30_s10010,30,10010,23,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.003194307519061196
v25n_a,stress_b30_s10010,30,10010,29,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.0031339903032384874
v25n_a,stress_b30_s10010,30,10010,31,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.003735788976395099
v25n_b,altblock_b16_s4242,16,4242,3,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.004494435938192859
v25n_b,altblock_b16_s4242,16,4242,5,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.005773860878693337
v25n_b,altblock_b16_s4242,16,4242,7,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.004920921835770247
v25n_b,altblock_b16_s4242,16,4242,11,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.004308013491683932
v25n_b,altblock_b16_s4242,16,4242,13,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.004655119679580172
v25n_b,altblock_b16_s4242,16,4242,17,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.004890671260207996
v25n_b,altblock_b16_s4242,16,4242,19,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.004992761820228358
v25n_b,altblock_b16_s4242,16,4242,23,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.004755202667520153
v25n_b,altblock_b16_s4242,16,4242,29,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.005479156924146322
v25n_b,altblock_b16_s4242,16,4242,31,18,0.005635327853181771,0.00340943288566109,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.006082262196859,-0.005877804783638735
v25n_b,altblock_b16_s4242,16,4242,3,22,0.005384221433503278,0.003339608203921207,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.0061258205198997,-0.004663772831344465
v25n_b,altblock_b16_s4242,16,4242,5,22,0.005384221433503278,0.003339608203921207,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.0061258205198997,-0.005996097399601391
v25n_b,altblock_b16_s4242,16,4242,7,22,0.005384221433503278,0.003339608203921207,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.0061258205198997,-0.005195835561776568
v25n_b,altblock_b16_s4242,16,4242,11,22,0.005384221433503278,0.003339608203921207,0.0006714766500265856,0.024086021505376344,-0.0018900199447301,0.0061258205198997,-0.004512531671129544
