variant,scenario,scenario_group,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25q_c,rand_b12_p7573,random_shortblock,12,7573,11,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.01010012285090182
v25q_c,rand_b12_p7573,random_shortblock,12,7573,17,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.00953173439720446
v25q_c,rand_b12_p7573,random_shortblock,12,7573,29,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.011401534289438714
v25q_c,rand_b12_p7573,random_shortblock,12,7573,5,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.00915481861470081
v25q_c,rand_b12_p7573,random_shortblock,12,7573,11,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.007579101981507602
v25q_c,rand_b12_p7573,random_shortblock,12,7573,17,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.008051581374457733
v25q_c,rand_b12_p7573,random_shortblock,12,7573,29,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.008955798128662111
v25q_c,rand_b12_p7573,random_shortblock,12,7573,5,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.009348377997069274
v25q_c,rand_b12_p7573,random_shortblock,12,7573,11,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.007775231203057703
v25q_c,rand_b12_p7573,random_shortblock,12,7573,17,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.00821674443077207
v25q_c,rand_b12_p7573,random_shortblock,12,7573,29,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.00920708932663643
v25q_c,rand_b13_p11187,random_shortblock,13,11187,5,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.010641890479877535
v25q_c,rand_b13_p11187,random_shortblock,13,11187,11,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.011006116790114167
v25q_c,rand_b13_p11187,random_shortblock,13,11187,17,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.009483690117901039
v25q_c,rand_b13_p11187,random_shortblock,13,11187,29,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.010010587807947275
v25q_c,rand_b13_p11187,random_shortblock,13,11187,5,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.008478712594950432
v25q_c,rand_b13_p11187,random_shortblock,13,11187,11,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.008725270361403687
v25q_c,rand_b13_p11187,random_shortblock,13,11187,17,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.00883830152624585
v25q_c,rand_b13_p11187,random_shortblock,13,11187,29,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.007832803354635053
v25q_c,rand_b13_p11187,random_shortblock,13,11187,5,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.008611436548984452
v25q_c,rand_b13_p11187,random_shortblock,13,11187,11,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.008948914297504435
v25q_c,rand_b13_p11187,random_shortblock,13,11187,17,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.009088695686244486
v25q_c,rand_b13_p11187,random_shortblock,13,11187,29,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.008061735435317201
v25q_c,rand_b13_p6575,random_shortblock,13,6575,5,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.012040151052009073
v25q_c,rand_b13_p6575,random_shortblock,13,6575,11,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.011617136636428433
v25q_c,rand_b13_p6575,random_shortblock,13,6575,17,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.010222468166433147
v25q_c,rand_b13_p6575,random_shortblock,13,6575,29,18,0.005085290982854174,0.002673863876521354,0.0009172657795902102,0.02924731182795699,-0.0032480069631874,0.0098705826577164,-0.010414193861701115
