candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
sc2_min18_p20,24,0,0.0,0.006827410537929823,0.007649172403749509,0.01100854753626986,0.011357378449042943,0.0001503382503933023,1.5,0.9967672413793102,0.0,0,0,0.006827410537929823
sc2_min16_p20,24,0,0.0,0.006826796339651236,0.0073965498655555245,0.010756077354265517,0.011154531284097713,0.0001486068654403845,1.4791666666666667,0.9968121408045976,0.0005246342886074239,3,0,0.006826796339651236
sc2_min22_p20,24,0,0.0,0.007059637981972067,0.010800783896220864,0.01763129039479583,0.011340078219184887,0.00010014751045990182,1.0,0.9978448275862069,0.0,24,0,0.007059637981972067
sc2_min24_p20,24,0,0.0,0.007,0.007,0.008244014367211708,0.011331428215101505,5.047027411847136e-05,0.5,0.9989224137931035,0.0,24,0,0.007
