candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
sc2b_min19_p20,24,0,0.0,0.006827717637070129,0.007648222032353702,0.01100362407832689,0.011353053363867124,0.00015016054936790245,1.5,0.9967672413793102,0.0,0,0,0.006827717637070129
sc2b_min21_p20,24,0,0.0,0.007059683829369739,0.010803598478276796,0.01764823673003139,0.011344403248938187,0.00010023653776517303,1.0,0.9978448275862069,0.0,24,0,0.007059683829369739
sc2b_min23_p20,24,0,0.0,0.007,0.007,0.008244014367211708,0.011335753207906066,5.047027411847136e-05,0.5,0.9989224137931035,0.0,24,0,0.007
