candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
sc3e_incumbent_newseed,96,0,0.0,0.007988376211627408,0.011395689017071407,0.017821262909619644,0.010544728046333654,0.0001002486921746322,1.0,0.9978448275862065,0.0002943633432772805,96,0,0.007988376211627408
