variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25k_n7,deepcheck_b12_s8080,12,8080,17,25,0.0027228613147666668,-0.004662053027539748,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0063147612084947,-0.013881664583118009
v25k_n7,altblock_b16_s4242,16,4242,5,18,0.003063170911682467,-0.004125159313971616,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0059416155637035,-0.013727696898497788
v25k_n7,altblock_b16_s4242,16,4242,5,22,0.002868692023094077,-0.004431988382521457,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0061130756560014,-0.0140063690344772
v25k_n7,altblock_b16_s4242,16,4242,5,25,0.0027228613147666668,-0.004662053027539748,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0063147612084947,-0.014215325865924939
v25k_n7,altblock_b16_s4242,16,4242,29,18,0.003063170911682467,-0.004125159313971616,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0059416155637035,-0.01240192055391025
v25k_n7,altblock_b16_s4242,16,4242,29,22,0.002868692023094077,-0.004431988382521457,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0061130756560014,-0.012705554288295872
v25k_n7,altblock_b16_s4242,16,4242,29,25,0.0027228613147666668,-0.004662053027539748,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0063147612084947,-0.012977412905435642
v25k_n7,baseline_b20_s4242,20,4242,17,22,0.002868692023094077,-0.004431988382521457,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0061130756560014,-0.013744301108441758
v25k_n7,baseline_b20_s4242,20,4242,29,25,0.0027228613147666668,-0.004662053027539748,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0063147612084947,-0.013135178007476956
v25k_n7,altseed_b20_s5252,20,5252,29,22,0.002868692023094077,-0.004431988382521457,0.0005236766972216048,0.0189247311827957,-0.0017881989588797,0.0061130756560014,-0.012955697439966518
