candidate,scenario,seed,transaction_cost_bps,path_bootstrap_reps,path_bootstrap_robust_min_p05,case_slack,breach,gate_passed,mean_test_relative,mean_validation_relative,mean_turnover,mean_test_executed_step_count,mean_test_gate_suppression_rate,error
sc3e_incumbent_newseed,baseline_b20_s4242,41,30,80,5.9570805759967545e-05,0.007059570805759968,False,True,0.010985213681812711,0.011338865671736809,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,41,25,80,5.9570805759967545e-05,0.007059570805759968,False,True,0.011052643277440155,0.011388178798880988,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,41,22,80,5.9570805759967545e-05,0.007059570805759968,False,True,0.011093102041763503,0.011417766675167695,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,41,35,80,5.9570805759967545e-05,0.007059570805759968,False,True,0.010917786183992306,0.011289552544592185,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,43,22,80,8.619155728399886e-05,0.007086191557283999,False,True,0.011093102041763503,0.011417766675167695,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,43,25,80,8.619155728399886e-05,0.007086191557283999,False,True,0.011052643277440155,0.011388178798880988,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,41,40,80,5.9570805759967545e-05,0.007059570805759968,False,True,0.01085036078397894,0.011240239417447229,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,43,30,80,8.619155728399886e-05,0.007086191557283999,False,True,0.010985213681812711,0.011338865671736809,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,43,35,80,8.619155728399886e-05,0.007086191557283999,False,True,0.010917786183992306,0.011289552544592185,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,45,22,80,5.608563773540354e-05,0.007056085637735404,False,True,0.011093102041763503,0.011417766675167695,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,43,40,80,8.619155728399886e-05,0.007086191557283999,False,True,0.01085036078397894,0.011240239417447229,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,45,25,80,5.608563773540354e-05,0.007056085637735404,False,True,0.011052643277440155,0.011388178798880988,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,45,40,80,5.608563773540354e-05,0.007056085637735404,False,True,0.01085036078397894,0.011240239417447229,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,47,22,80,7.94417398231051e-05,0.007079441739823105,False,True,0.011093102041763503,0.011417766675167695,0.00014998284834250185,1.5,0.9967672413793103,
sc3e_incumbent_newseed,baseline_b20_s4242,45,35,80,5.608563773540354e-05,0.007056085637735404,False,True,0.010917786183992306,0.011289552544592185,0.00014998284834250185,1.5,0.9967672413793103,
