variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25j_n5,altblock_b16_s4242,16,4242,5,25.0,0.001934392987395328,-0.004159922616215339,0.00040855932852723825,0.014623655913978495,-0.0017817485879715,0.0061312978053099,-0.014088138657997806
v25j_n5,altblock_b16_s4242,16,4242,17,15.0,0.004855105074484722,0.0023451149449917885,0.001119211636390674,0.03526881720430107,-0.0032779729764624,0.0098067084814252,-0.008845996649170356
v25j_n5,baseline_b20_s4242,20,4242,29,18.0,0.004540152145327392,0.0021962901392389433,0.001119211636390674,0.03526881720430107,-0.0032779729764624,0.0098760516019132,-0.009221532335881438
v25j_n5,baseline_b20_s4242,20,4242,17,22.0,0.002511372202112039,-0.003929906017367424,0.0005172977988095153,0.018494623655913978,-0.0017817485879715,0.0059875975111692,-0.01348447861183889
v25j_n5,altseed_b20_s5252,20,5252,29,15.0,0.004855105074484722,0.0023451149449917885,0.001119211636390674,0.03526881720430107,-0.0032779729764624,0.0098067084814252,-0.008959962357636636
v25j_n5,deepcheck_b28_s9090,28,9090,17,18.0,0.004540152145327392,0.0021962901392389433,0.001119211636390674,0.03526881720430107,-0.0032779729764624,0.0098760516019132,-0.007035523263704973
v25j_n6,deepcheck_b12_s8080,12,8080,17,12.0,0.005131084466562896,0.0023820457072878387,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.0097849473263385,-0.0075419952125470036
v25j_n6,deepcheck_b12_s8080,12,8080,17,15.0,0.004867419418461427,0.002348181432074936,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.0098542718472339,-0.008487211703408876
v25j_n6,altblock_b16_s4242,16,4242,5,12.0,0.005131084466562896,0.0023820457072878387,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.0097849473263385,-0.00753489772919455
v25j_n6,altblock_b16_s4242,16,4242,5,15.0,0.004867419418461427,0.002348181432074936,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.0098542718472339,-0.008383031628311843
v25j_n6,altblock_b16_s4242,16,4242,5,25.0,0.003989651377565506,0.002235304621506007,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.0100853311863694,-0.011634886596873627
v25j_n6,altblock_b16_s4242,16,4242,17,15.0,0.004867419418461427,0.002348181432074936,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.0098542718472339,-0.007817731434568913
v25j_n6,baseline_b20_s4242,20,4242,29,18.0,0.004603908907583154,0.0023143177254965064,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.009923593266929,-0.006082320372556177
v25j_n6,baseline_b20_s4242,20,4242,17,22.0,0.004252801751130608,0.0022691670012695564,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.010016017002549,-0.009236219518006406
v25j_n6,altseed_b20_s5252,20,5252,29,15.0,0.004867419418461427,0.002348181432074936,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.0098542718472339,-0.007890239091038743
v25j_n6,deepcheck_b28_s9090,28,9090,17,18.0,0.004603908907583154,0.0023143177254965064,0.0009346113052170417,0.02924731182795699,-0.0032890390742383,0.009923593266929,-0.005593615574048949
v25j_n7,deepcheck_b12_s8080,12,8080,17,12.0,0.006214151497019182,0.0029682593169537697,0.0010056070422753624,0.03139784946236559,-0.0032923835033149,0.0097651648274548,-0.007546588900617429
v25j_n7,deepcheck_b12_s8080,12,8080,17,15.0,0.005930438155248874,0.0029087042140181207,0.0010056070422753624,0.03139784946236559,-0.0032923835033149,0.0098350669695617,-0.008482829744449676
v25j_n7,altblock_b16_s4242,16,4242,5,12.0,0.006214151497019182,0.0029682593169537697,0.0010056070422753624,0.03139784946236559,-0.0032923835033149,0.0097651648274548,-0.007871141670744108
v25j_n7,altblock_b16_s4242,16,4242,5,15.0,0.005930438155248874,0.0029087042140181207,0.0010056070422753624,0.03139784946236559,-0.0032923835033149,0.0098350669695617,-0.008390176597214815
v25j_n7,altblock_b16_s4242,16,4242,5,25.0,0.004005232850806628,0.0022467916930251075,0.0009404352434859153,0.02924731182795699,-0.0032923835033149,0.0100680513229196,-0.011649814072977304
v25j_n7,altblock_b16_s4242,16,4242,17,15.0,0.005930438155248874,0.0029087042140181207,0.0010056070422753624,0.03139784946236559,-0.0032923835033149,0.0098350669695617,-0.007569765339335038
v25j_n7,baseline_b20_s4242,20,4242,29,18.0,0.0056468838110957705,0.002849151426916441,0.0010056070422753624,0.03139784946236559,-0.0032923835033149,0.0099049659564935,-0.006079472874612924
v25j_n7,baseline_b20_s4242,20,4242,17,22.0,0.004270037442611984,0.002280830434822745,0.0009404352434859153,0.02924731182795699,-0.0032923835033149,0.0099981596978009,-0.00921056240026103
