variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25k_n8,altblock_b16_s4242,16,4242,29,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.004961192651219348
v25k_n8,altblock_b16_s4242,16,4242,29,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.005479153540297315
v25k_n8,altblock_b16_s4242,16,4242,29,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.0061492884174913056
v25k_n8,altblock_b16_s4242,16,4242,29,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.006390731227499457
v25k_n8,altblock_b24_s4242,24,4242,5,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.003002408221257441
v25k_n8,altblock_b24_s4242,24,4242,5,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.0030210599619113153
v25k_n8,altblock_b24_s4242,24,4242,5,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.0031129863741485462
v25k_n8,altblock_b24_s4242,24,4242,5,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.0033098565951188374
v25k_n8,altblock_b24_s4242,24,4242,5,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.003532627576329661
v25k_n8,altblock_b24_s4242,24,4242,17,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.002686718777470881
v25k_n8,altblock_b24_s4242,24,4242,17,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.0028219602875279633
v25k_n8,altblock_b24_s4242,24,4242,17,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.002957185500458903
v25k_n8,altblock_b24_s4242,24,4242,17,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.003303879281709743
v25k_n8,altblock_b24_s4242,24,4242,17,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.0035680731330058834
v25k_n8,altblock_b24_s4242,24,4242,29,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.002946324245461029
v25k_n8,altblock_b24_s4242,24,4242,29,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.0030842403102694423
v25k_n8,altblock_b24_s4242,24,4242,29,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.0032668831983589104
v25k_n8,altblock_b24_s4242,24,4242,29,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.0038669791786798634
v25k_n8,altblock_b24_s4242,24,4242,29,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004331708687348245
v25k_n8,altboth_b24_s6060,24,6060,5,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.0029472892348262336
v25k_n8,altboth_b24_s6060,24,6060,5,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.0030487748355405076
v25k_n8,altboth_b24_s6060,24,6060,5,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.0032732587558450595
v25k_n8,altboth_b24_s6060,24,6060,5,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.003857439991496492
v25k_n8,altboth_b24_s6060,24,6060,5,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004319222745265211
v25k_n8,altboth_b24_s6060,24,6060,17,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.0028145292803190445
v25k_n8,altboth_b24_s6060,24,6060,17,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.0029614405224083484
v25k_n8,altboth_b24_s6060,24,6060,17,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.003213496901277402
v25k_n8,altboth_b24_s6060,24,6060,17,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.003449652452625984
v25k_n8,altboth_b24_s6060,24,6060,17,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.003601867338231063
v25k_n8,altboth_b24_s6060,24,6060,29,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.004182103927888824
v25k_n8,altboth_b24_s6060,24,6060,29,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.004520623065676477
v25k_n8,altboth_b24_s6060,24,6060,29,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.004883300320532957
v25k_n8,altboth_b24_s6060,24,6060,29,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.005332514666775606
v25k_n8,altboth_b24_s6060,24,6060,29,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.005651264284040736
v25k_n8,deepcheck_b12_s8080,12,8080,5,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.00443636662367961
v25k_n8,deepcheck_b12_s8080,12,8080,5,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.004735565464765467
v25k_n8,deepcheck_b12_s8080,12,8080,5,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.0050759113686606955
v25k_n8,deepcheck_b12_s8080,12,8080,5,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.005634467465356901
v25k_n8,deepcheck_b12_s8080,12,8080,5,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.005917678788437924
v25k_n8,deepcheck_b12_s8080,12,8080,17,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.004732983271609014
v25k_n8,deepcheck_b12_s8080,12,8080,17,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.004884454368304559
v25k_n8,deepcheck_b12_s8080,12,8080,17,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.005072575332673334
v25k_n8,deepcheck_b12_s8080,12,8080,17,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.005213840587622842
v25k_n8,deepcheck_b12_s8080,12,8080,17,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.005682799157864027
v25k_n8,deepcheck_b12_s8080,12,8080,29,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.004533866304294537
v25k_n8,deepcheck_b12_s8080,12,8080,29,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.004721697452836926
v25k_n8,deepcheck_b12_s8080,12,8080,29,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.00490537511548253
v25k_n8,deepcheck_b12_s8080,12,8080,29,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.005149758284025807
v25k_n8,deepcheck_b12_s8080,12,8080,29,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.00535749805179811
v25k_n8,deepcheck_b28_s9090,28,9090,5,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.0027693342765301608
v25k_n8,deepcheck_b28_s9090,28,9090,5,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.002970964833600975
v25k_n8,deepcheck_b28_s9090,28,9090,5,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.0031574327557208903
v25k_n8,deepcheck_b28_s9090,28,9090,5,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.0035398443653630817
v25k_n8,deepcheck_b28_s9090,28,9090,5,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.0037689967703870954
v25k_n8,deepcheck_b28_s9090,28,9090,17,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.002548899161666357
v25k_n8,deepcheck_b28_s9090,28,9090,17,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.002862883442759134
v25k_n8,deepcheck_b28_s9090,28,9090,17,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.0030265902821223207
v25k_n8,deepcheck_b28_s9090,28,9090,17,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.0032994297801792138
v25k_n8,deepcheck_b28_s9090,28,9090,17,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.0036295384848411107
v25k_n8,deepcheck_b28_s9090,28,9090,29,12,0.006012173537757137,0.003514175332343328,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060169198565612,-0.003409747003017921
v25k_n8,deepcheck_b28_s9090,28,9090,29,15,0.0058237221385891045,0.00346180296614107,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060495897350346,-0.0036736432704014385
v25k_n8,deepcheck_b28_s9090,28,9090,29,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.0037100866526564745
v25k_n8,deepcheck_b28_s9090,28,9090,29,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.003758675893308322
v25k_n8,deepcheck_b28_s9090,28,9090,29,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004143645613751296
v25k_n9,baseline_b20_s4242,20,4242,5,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.004915615366822351
v25k_n9,baseline_b20_s4242,20,4242,5,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.005076539747889563
v25k_n9,baseline_b20_s4242,20,4242,5,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005201155490620529
v25k_n9,baseline_b20_s4242,20,4242,5,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005283552432183619
v25k_n9,baseline_b20_s4242,20,4242,5,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.0056414403301625615
v25k_n9,baseline_b20_s4242,20,4242,17,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.005289293976663672
v25k_n9,baseline_b20_s4242,20,4242,17,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.005537344817714984
v25k_n9,baseline_b20_s4242,20,4242,17,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005675882728608289
v25k_n9,baseline_b20_s4242,20,4242,17,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.0058605732489546095
v25k_n9,baseline_b20_s4242,20,4242,17,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.0059990711209899515
v25k_n9,baseline_b20_s4242,20,4242,29,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.0049037390899452585
v25k_n9,baseline_b20_s4242,20,4242,29,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.0049784424451227
v25k_n9,baseline_b20_s4242,20,4242,29,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005075163899621288
v25k_n9,baseline_b20_s4242,20,4242,29,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005190498107358421
v25k_n9,baseline_b20_s4242,20,4242,29,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.005385682994711904
v25k_n9,altseed_b20_s5252,20,5252,5,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.005230255559234687
v25k_n9,altseed_b20_s5252,20,5252,5,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.005334954724210711
v25k_n9,altseed_b20_s5252,20,5252,5,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005439644436203805
v25k_n9,altseed_b20_s5252,20,5252,5,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005731699186747035
v25k_n9,altseed_b20_s5252,20,5252,5,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.0058140068502038345
v25k_n9,altseed_b20_s5252,20,5252,17,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.005647510650262471
v25k_n9,altseed_b20_s5252,20,5252,17,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.005807575069662096
v25k_n9,altseed_b20_s5252,20,5252,17,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.006021325082231926
v25k_n9,altseed_b20_s5252,20,5252,17,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.006328203888995032
v25k_n9,altseed_b20_s5252,20,5252,17,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.006511217718236389
v25k_n9,altseed_b20_s5252,20,5252,29,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.004986826100446878
v25k_n9,altseed_b20_s5252,20,5252,29,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.0051286065346297875
v25k_n9,altseed_b20_s5252,20,5252,29,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005445044424062645
v25k_n9,altseed_b20_s5252,20,5252,29,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005944698274488097
v25k_n9,altseed_b20_s5252,20,5252,29,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.0064820815990452585
v25k_n9,altblock_b16_s4242,16,4242,5,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.0067409746112191415
v25k_n9,altblock_b16_s4242,16,4242,5,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.006876313892227787
v25k_n9,altblock_b16_s4242,16,4242,5,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.007009275406646182
v25k_n9,altblock_b16_s4242,16,4242,5,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.0071713342852412045
v25k_n9,altblock_b16_s4242,16,4242,5,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.0074239736877554415
v25k_n9,altblock_b16_s4242,16,4242,17,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.00518247244682068
v25k_n9,altblock_b16_s4242,16,4242,17,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.005356562436200629
v25k_n9,altblock_b16_s4242,16,4242,17,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005516703705499659
v25k_n9,altblock_b16_s4242,16,4242,17,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005791138483231106
v25k_n9,altblock_b16_s4242,16,4242,17,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.006112909772262237
v25k_n9,altblock_b16_s4242,16,4242,29,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.005998572097799193
v25k_n9,altblock_b16_s4242,16,4242,29,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.00606564407666823
v25k_n9,altblock_b16_s4242,16,4242,29,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.0063143880610005195
v25k_n9,altblock_b16_s4242,16,4242,29,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.006912122139424848
v25k_n9,altblock_b16_s4242,16,4242,29,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.0073668039165382115
v25k_n9,altblock_b24_s4242,24,4242,5,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.004601119306319751
v25k_n9,altblock_b24_s4242,24,4242,5,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.00477953305973377
v25k_n9,altblock_b24_s4242,24,4242,5,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.004957724060566759
v25k_n9,altblock_b24_s4242,24,4242,5,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005079025675928045
v25k_n9,altblock_b24_s4242,24,4242,5,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.005139022672299953
v25k_n9,altblock_b24_s4242,24,4242,17,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.00409734409207409
v25k_n9,altblock_b24_s4242,24,4242,17,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.004266583176412542
v25k_n9,altblock_b24_s4242,24,4242,17,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.00443579611856878
v25k_n9,altblock_b24_s4242,24,4242,17,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.00466778232345999
v25k_n9,altblock_b24_s4242,24,4242,17,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.004835564891945243
v25k_n9,altblock_b24_s4242,24,4242,29,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.004741750616387097
v25k_n9,altblock_b24_s4242,24,4242,29,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.004908858490513396
v25k_n9,altblock_b24_s4242,24,4242,29,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005136160732305961
v25k_n9,altblock_b24_s4242,24,4242,29,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005308025063464721
v25k_n9,altblock_b24_s4242,24,4242,29,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.005473476311469249
v25k_n9,altboth_b24_s6060,24,6060,5,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.004741084176917987
v25k_n9,altboth_b24_s6060,24,6060,5,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.005083025936183616
v25k_n9,altboth_b24_s6060,24,6060,5,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005209268282338147
v25k_n9,altboth_b24_s6060,24,6060,5,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005276804397915369
v25k_n9,altboth_b24_s6060,24,6060,5,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.005672203028825301
v25k_n9,altboth_b24_s6060,24,6060,17,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.003974362694777744
v25k_n9,altboth_b24_s6060,24,6060,17,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.004091456290679185
v25k_n9,altboth_b24_s6060,24,6060,17,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.0042156170883151265
v25k_n9,altboth_b24_s6060,24,6060,17,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.004697851883891468
v25k_n9,altboth_b24_s6060,24,6060,17,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.0048200917085990886
v25k_n9,altboth_b24_s6060,24,6060,29,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.005259308490583581
v25k_n9,altboth_b24_s6060,24,6060,29,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.005409922747994206
v25k_n9,altboth_b24_s6060,24,6060,29,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005558756843932455
v25k_n9,altboth_b24_s6060,24,6060,29,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005765086326828689
v25k_n9,altboth_b24_s6060,24,6060,29,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.005916704823758695
v25k_n9,deepcheck_b12_s8080,12,8080,5,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.006680958600735631
v25k_n9,deepcheck_b12_s8080,12,8080,5,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.006968641585957274
v25k_n9,deepcheck_b12_s8080,12,8080,5,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.007211926715501399
v25k_n9,deepcheck_b12_s8080,12,8080,5,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.007475042453465952
v25k_n9,deepcheck_b12_s8080,12,8080,5,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.007552250825923423
v25k_n9,deepcheck_b12_s8080,12,8080,17,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.005890274650332039
v25k_n9,deepcheck_b12_s8080,12,8080,17,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.006047905868483011
v25k_n9,deepcheck_b12_s8080,12,8080,17,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.006205514392699473
