candidate,scenario,seed,transaction_cost_bps,path_bootstrap_reps,path_bootstrap_robust_min_p05,case_slack,breach,gate_passed,mean_test_relative,mean_validation_relative,mean_turnover,mean_test_executed_step_count,mean_test_gate_suppression_rate,error
fw2_h09_sm905,baseline_b20_s4242,5,22,30,-0.00015261412719819176,0.006847385872801808,False,True,0.010915364371056002,0.011218669120302116,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,baseline_b20_s4242,5,35,30,-0.0002187196895511778,0.006781280310448823,False,True,0.010741201945421275,0.011092184758754842,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,baseline_b20_s4242,5,30,30,-0.0001932944732613517,0.006806705526738648,False,True,0.010808185830799122,0.011140832590119776,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,baseline_b20_s4242,17,22,30,0.0003263101956425653,0.0073263101956425655,False,True,0.010915364371056002,0.011218669120302116,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altblock_b16_s4242,5,22,30,-6.775379425500992e-05,0.00693224620574499,False,True,0.010915364371056002,0.011218669120302116,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,baseline_b20_s4242,17,30,30,0.00029408959672881944,0.007294089596728819,False,True,0.010808185830799122,0.011140832590119776,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,baseline_b20_s4242,17,35,30,0.0002739517224057299,0.00727395172240573,False,True,0.010741201945421275,0.011092184758754842,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altblock_b16_s4242,5,30,30,-6.775379425500992e-05,0.00693224620574499,False,True,0.010808185830799122,0.011140832590119776,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altblock_b16_s4242,5,35,30,-6.775379425500992e-05,0.00693224620574499,False,True,0.010741201945421275,0.011092184758754842,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altblock_b16_s4242,17,30,30,0.0008008345405243979,0.007800834540524398,False,True,0.010808185830799122,0.011140832590119776,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altblock_b16_s4242,17,35,30,0.00072994886981137,0.00772994886981137,False,True,0.010741201945421275,0.011092184758754842,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altblock_b16_s4242,17,22,30,0.0009142563475255661,0.007914256347525565,False,True,0.010915364371056002,0.011218669120302116,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altseed_b20_s5252,5,22,30,0.00025023236414452603,0.007250232364144526,False,True,0.010915364371056002,0.011218669120302116,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altseed_b20_s5252,5,35,30,0.00019609929505512446,0.0071960992950551245,False,True,0.010741201945421275,0.011092184758754842,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altseed_b20_s5252,5,30,30,0.00021691970624364022,0.00721691970624364,False,True,0.010808185830799122,0.011140832590119776,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altseed_b20_s5252,17,22,30,0.0004613299443074093,0.007461329944307409,False,True,0.010915364371056002,0.011218669120302116,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altseed_b20_s5252,17,35,30,0.00034105832793948084,0.007341058327939481,False,True,0.010741201945421275,0.011092184758754842,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,altseed_b20_s5252,17,30,30,0.00038731664192817047,0.007387316641928171,False,True,0.010808185830799122,0.011140832590119776,0.00014899641193896935,1.5,0.9967672413793103,
fw2_h09_sm905,deepcheck_b12_s8080,5,22,30,-8.397796727355737e-05,0.006916022032726443,False,True,0.008874334036651499,0.009647684211338806,0.00013290534100015298,1.3333333333333333,0.9971264367816092,
fw2_h09_sm905,deepcheck_b12_s8080,5,30,30,-8.397796727355737e-05,0.006916022032726443,False,True,0.008778422145303555,0.009542697581884788,0.00013290534100015298,1.3333333333333333,0.9971264367816092,
