candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
zv3_l468_temp097,24,0,0.0,0.007059845532487518,0.0108312109615612,0.017774556901715182,0.011422851551295151,0.00010095483554536915,1.0,0.9978448275862069,0.0,24,0,0.007059845532487518
zv3_l468_temp099,24,0,0.0,0.007059769002692412,0.010814758327519181,0.017702035200774808,0.011373720584686442,0.00010053750938503875,1.0,0.9978448275862069,0.0,24,0,0.007059769002692412
zv3_l468_temp095,24,0,0.0,0.006915964246546063,0.010409861433457764,0.0172989351061053,0.011257848523982603,0.00010133871866483352,1.0,0.9978448275862069,0.0010928487034467006,24,0,0.006915964246546063
zv3_l468_temp093,24,0,0.0,0.006915670074457886,0.01000145535577771,0.017167657488779495,0.011304282606109153,0.00010106191484840232,1.0,0.9978448275862069,0.001080057723323584,24,0,0.006915670074457886
zv3_l468_temp090,24,0,0.0,0.005119686130282003,0.006744646567454025,0.009161759816765841,0.010785915902401322,5.203711831652659e-05,0.5208333333333334,0.9988775143678161,0.0003819322844004769,24,0,0.005119686130282003
