candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
l_s092625468_objw1,24,0,0.0,0.007059729458403224,0.010806412965043885,0.01766518350753284,0.011348728297165564,0.00010032556507044446,1.0,0.9978448275862069,0.0,24,0,0.007059729458403224
j_s0926254_objw1,24,0,0.0,0.007059729456527119,0.010806412686071442,0.01766518219807145,0.011348727458111699,0.00010032555768418369,1.0,0.9978448275862069,0.0,24,0,0.007059729456527119
zq_l468_l2_010_ntb052,24,0,0.0,0.005052267469532484,0.00675653343369156,0.00925125956142018,0.011649695323342887,5.1652354818364895e-05,0.5,0.9989224137931035,0.0,24,0,0.005052267469532484
zq_l468_l2_015_ntb052,24,0,0.0,0.005052286126250166,0.006756535765781272,0.009251171252602922,0.011649622108323876,5.165186506940714e-05,0.5,0.9989224137931035,0.0,24,0,0.005052286126250166
zq_l468_h09_ntb051,24,0,0.0,0.006835539900489128,0.006979442487561142,0.007830254294546273,0.011149837793629677,5.099439686658919e-05,0.5,0.9989224137931035,0.00040465686932773717,24,0,0.006835539900489128
zq_l468_h09_ntb052,24,0,0.0,0.007,0.007,0.0,0.011677432465254026,0.0,0.0,1.0,0.0,24,0,0.007
zq_l468_l2_010_ntb051,24,0,0.0,0.007,0.007,0.0,0.011541698549938547,0.0,0.0,1.0,0.0,24,0,0.007
zq_l468_l2_015_ntb051,24,0,0.0,0.007,0.007,0.0,0.011541627493463916,0.0,0.0,1.0,0.0,24,0,0.007
