candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
l_s092625468_objw1,192,0,0.0,0.007543173350748783,0.011677386998464276,0.017674081237981004,0.01135859092259442,0.00010032556507044448,1.0,0.9978448275862065,0.0,192,0,0.007543173350748783
j_s0926254_objw1,192,0,0.0,0.007543173313379902,0.011677386654975372,0.017674079927854552,0.01135859008280582,0.00010032555768418369,1.0,0.9978448275862065,0.0,192,0,0.007543173313379902
q_s09231_h10_ntb050,192,0,0.0,0.007,0.011189127141224157,0.016805249836029754,0.011289798018569212,9.501415872696885e-05,0.9479166666666666,0.997957076149425,0.002060897969981046,192,0,0.007
