candidate,scenario,seed,transaction_cost_bps,path_bootstrap_reps,path_bootstrap_robust_min_p05,case_slack,breach,gate_passed,mean_test_relative,mean_validation_relative,mean_turnover,mean_test_executed_step_count,mean_test_gate_suppression_rate,error
c_objw05,altblock_b16_s4242,58,35,80,-0.010380003704069236,-0.0033800037040692356,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw05,baseline_b20_s4242,53,35,80,-0.012601049598006403,-0.0056010495980064025,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw05,altblock_b16_s4242,53,35,80,-0.011352386793863512,-0.004352386793863512,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw05,baseline_b20_s4242,58,35,80,-0.010335978981146092,-0.003335978981146092,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw05,altseed_b20_s5252,58,35,80,-0.012307273507320355,-0.0053072735073203545,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw05,deepcheck_b12_s8080,58,35,80,-0.014117163517700093,-0.007117163517700093,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw05,altseed_b20_s5252,53,35,80,-0.011689465434547481,-0.004689465434547481,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw05,deepcheck_b12_s8080,53,35,80,-0.013799817832956683,-0.006799817832956683,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw075,baseline_b20_s4242,53,35,80,-0.012601049598006403,-0.0056010495980064025,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw075,baseline_b20_s4242,58,35,80,-0.010335978981146092,-0.003335978981146092,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw075,altblock_b16_s4242,58,35,80,-0.010380003704069236,-0.0033800037040692356,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw075,altblock_b16_s4242,53,35,80,-0.011352386793863512,-0.004352386793863512,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw075,altseed_b20_s5252,53,35,80,-0.011689465434547481,-0.004689465434547481,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw075,altseed_b20_s5252,58,35,80,-0.012307273507320355,-0.0053072735073203545,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw075,deepcheck_b12_s8080,53,35,80,-0.013799817832956683,-0.006799817832956683,True,False,-0.0012110738707571678,0.0033976722219006827,0.00010367929818360065,0.25,0.998,
c_objw075,deepcheck_b12_s8080,58,35,80,-0.012626189648308434,-0.005626189648308434,True,False,-0.0008662383444428268,0.0033221425376003255,0.00010369924391842677,0.25,0.998,
sc3e_incumbent_newseed,altblock_b16_s4242,53,35,80,-0.010838010950704463,-0.0038380109507044633,True,False,-0.000866732597478187,0.003323101121134042,0.00010375827396317103,0.25,0.998,
sc3e_incumbent_newseed,baseline_b20_s4242,53,35,80,-0.012608189928065894,-0.005608189928065894,True,False,-0.0012117639788130907,0.003398673669293195,0.00010373831687437951,0.25,0.998,
sc3e_incumbent_newseed,altblock_b16_s4242,58,35,80,-0.010385897700258185,-0.0033858977002581845,True,False,-0.0012117639788130907,0.003398673669293195,0.00010373831687437951,0.25,0.998,
sc3e_incumbent_newseed,baseline_b20_s4242,58,35,80,-0.010341844666397359,-0.0033418446663973584,True,False,-0.0012117639788130907,0.003398673669293195,0.00010373831687437951,0.25,0.998,
sc3e_incumbent_newseed,altseed_b20_s5252,58,35,80,-0.012314250652928831,-0.005314250652928831,True,False,-0.0012117639788130907,0.003398673669293195,0.00010373831687437951,0.25,0.998,
sc3e_incumbent_newseed,altseed_b20_s5252,53,35,80,-0.011696088377295143,-0.004696088377295143,True,False,-0.0012117639788130907,0.003398673669293195,0.00010373831687437951,0.25,0.998,
sc3e_incumbent_newseed,deepcheck_b12_s8080,58,35,80,-0.012633341921758861,-0.005633341921758861,True,False,-0.000866732597478187,0.003323101121134042,0.00010375827396317103,0.25,0.998,
sc3e_incumbent_newseed,deepcheck_b12_s8080,53,35,80,-0.013807633622130649,-0.006807633622130649,True,False,-0.0012117639788130907,0.003398673669293195,0.00010373831687437951,0.25,0.998,
