candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
c_objw075,160,0,0.0,0.008110957357930493,0.011363923007570241,0.017623940657540027,0.011307745227820243,0.00010026848795872218,1.0,0.9978448275862066,0.0,160,0,0.008110957357930493
sc3e_incumbent_newseed,160,0,0.0,0.007,0.011310790836767679,0.01753117937735322,0.011306748034961433,9.969468664396358e-05,0.99375,0.9978582974137928,0.0010286207361158983,160,0,0.007
