candidate,rows,breach_count,breach_rate,min_case_slack,mean_case_slack,mean_test_relative,mean_validation_relative,mean_turnover,mean_executed_steps,mean_gate_suppression,seed_return_range,activity_violations,cost35_breach_count,cost35_min_slack
c_objw05,80,0,0.0,0.008110957357930493,0.011352821973802482,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862066,0.0,80,0,0.008110957357930493
c_objw075,80,0,0.0,0.008110957357930493,0.011352821973802482,0.01760170917643933,0.011283102857644334,0.00010026848795872218,1.0,0.9978448275862066,0.0,80,0,0.008110957357930493
sc3e_incumbent_newseed,80,0,0.0,0.007,0.011299683258934686,0.017509069412645177,0.011282102383054791,9.969468664396358e-05,0.99375,0.9978582974137928,0.0010272771219833055,80,0,0.007
