split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,5,fold_04,test,3023,3024,3721,3722,4186,465,0.005255050843370412,0.36925537318627266,0.018569471931996873,0.34429257003854996,0.0249628031477227,1.0440073890391346,0.00010330373013881427,-0.0013783738941925971,0.005130893534324055,1,0.2,0.0,0.11162374886498884,0.18934860245931334,0.03159415616214758,0,696,0.9985652797704447,0.19206775859344338,0.0341491728771742,0,1,463,0.9978448275862069
chrono,5,fold_05,test,3488,3489,4186,4187,4651,465,0.01818187686084438,0.36218911530380193,0.0,0.36218911530380193,0.0,1.0,0.0,0.0,0.0,0,0.1866666666666667,0.0,0.13420618153745179,0.2187299383930106,0.03251801497696713,0,696,0.9985652797704447,0.16593239563055648,0.0286090772381283,0,0,464,1.0
