split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,5,fold_03,test,2558,2559,3256,3257,3721,465,0.006565323779368359,0.278850876469779,0.004888893342702039,0.2726291283962341,0.006221748073544919,1.0030825425674683,0.00010275141891561244,-0.0009966415319291322,0.0016094267827637676,1,0.192,0.0,0.1095253800040804,0.16178596716710042,0.03400719801927442,1,695,0.9971305595408895,0.18717390515190072,0.02913862706631224,0,1,463,0.9978448275862069
chrono,5,fold_04,test,3023,3024,3721,3722,4186,465,0.005044531878044767,0.3517546523758872,0.005550936234902437,0.34429257003854996,0.00746208233733725,1.004353978065914,0.00020177030577718308,-0.0013480414024474863,0.0027610277970784303,1,0.192,0.0,0.11162353350745167,0.18934744233794948,0.030330176170192156,0,696,0.9985652797704447,0.19206650517551613,0.0335437774176747,0,2,462,0.9956896551724138
chrono,5,fold_05,test,3488,3489,4186,4187,4651,465,0.01742439585111577,0.36218911530380193,0.0,0.36218911530380193,0.0,1.0,0.0,0.0,0.0,0,0.17893333333333333,0.0,0.13420595721889,0.21872896397527034,0.031170699811876496,0,696,0.9985652797704447,0.1659314437458721,0.027423681580205972,0,0,464,1.0
