split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,17,fold_04,test,3023,3024,3721,3722,4186,465,0.005137037731097527,0.36886570902765103,0.018279606342238797,0.34429257003854996,0.024573138989101073,1.0433250010269488,0.00010170188034495098,-0.0013570005329855972,0.005051466518256276,1,0.1866666666666667,0.0,0.12197666853177158,0.1993968854959832,0.03149958305147377,0,696,0.9985652797704447,0.2046993387503297,0.03305333636952324,0,1,463,0.9978448275862069
chrono,17,fold_05,test,3488,3489,4186,4187,4651,465,0.017740650437106043,0.36218911530380193,0.0,0.36218911530380193,0.0,1.0,0.0,0.0,0.0,0,0.17333333333333334,0.0,0.14738875501535112,0.2314068166021191,0.032161795943027933,0,696,0.9985652797704447,0.18169708180861965,0.029455560884545533,0,0,464,1.0
