split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,17,fold_04,test,3023,3024,3721,3722,4186,465,0.00479128617595026,0.34429257003854996,0.0,0.34429257003854996,0.0,1.0,0.0,0.0,0.0,0,0.1852166666666667,0.0,0.11162353350745167,0.18934744233794948,0.029258615258623676,0,696,0.9985652797704447,0.19206650517551613,0.03286685626280004,0,0,464,1.0
chrono,17,fold_05,test,3488,3489,4186,4187,4651,465,0.017714355596161413,0.3844678066422398,0.016355064864447266,0.36218911530380193,0.02227869133843785,1.0257471579901674,0.00010018349412516509,-0.0021348699249541525,0.004405030949914179,1,0.1985,0.0,0.13420595721889,0.21872896397527034,0.033435544495653086,1,696,0.9985652797704447,0.1659314437458721,0.02984991759876452,0,1,463,0.9978448275862069
