candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1014,40,1.697320655664747e-05,-0.0005668651835796512,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,30,2.5747638843975905e-05,-0.000527177268311868,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,35,2.1360386649460494e-05,-0.0005504014662577994,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,40,1.697320655664747e-05,-0.0005725647515710197,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,30,2.5747638843975905e-05,-0.0005296694611499842,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,35,2.1360386649460494e-05,-0.0005526697388023138,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,40,1.697320655664747e-05,-0.0005756696165701459,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,30,2.5747638843975905e-05,-0.0005678136670113687,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,35,2.1360386649460494e-05,-0.0005948022077324367,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,40,1.697320655664747e-05,-0.0006217901572432571,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,30,2.5747638843975905e-05,-0.00037288946596436003,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,35,2.1360386649460494e-05,-0.00040483165223168525,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,40,1.697320655664747e-05,-0.0004290599545294871,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,30,2.5747638843975905e-05,-0.0003897593832103696,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,35,2.1360386649460494e-05,-0.00041267408954606677,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,40,1.697320655664747e-05,-0.00045199909108976645,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,30,2.5747638843975905e-05,-0.0004003054691976648,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,35,2.1360386649460494e-05,-0.000431835633468014,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,40,1.697320655664747e-05,-0.00047493889700940263,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,30,2.5747638843975905e-05,-0.00038257096297736326,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,35,2.1360386649460494e-05,-0.0003999862358398831,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,40,1.697320655664747e-05,-0.000417401297567499,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,30,2.5747638843975905e-05,-0.0006793584704608058,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,35,2.1360386649460494e-05,-0.0007118627894978858,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,40,1.697320655664747e-05,-0.000744366220217535,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,30,2.5747638843975905e-05,-0.0004782374413683732,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,35,2.1360386649460494e-05,-0.0005053602857465033,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,40,1.697320655664747e-05,-0.0005324825417299617,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,30,2.5747638843975905e-05,-0.000663495021392374,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,35,2.1360386649460494e-05,-0.0006897821353251232,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,40,1.697320655664747e-05,-0.0007015700141477954,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,30,2.5747638843975905e-05,-0.0008496440797483351,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,35,2.1360386649460494e-05,-0.0008557330611415837,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,40,1.697320655664747e-05,-0.0008618220325855464,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,30,2.5747638843975905e-05,-0.0005246743221145545,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,35,2.1360386649460494e-05,-0.000556389678356628,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,40,1.697320655664747e-05,-0.0005793010245049246,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,30,2.5747638843975905e-05,-0.0006150914774065708,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,35,2.1360386649460494e-05,-0.0006322194758181021,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,40,1.697320655664747e-05,-0.0006493472757253038,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,30,2.5747638843975905e-05,-0.0005681790812028409,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,35,2.1360386649460494e-05,-0.0006006597102282962,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,40,1.697320655664747e-05,-0.0006288822526474835,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,30,2.5747638843975905e-05,-0.000553393026893001,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,35,2.1360386649460494e-05,-0.0005653332269983213,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,40,1.697320655664747e-05,-0.0005769892274829935,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,30,2.5747638843975905e-05,-0.00038655657731530014,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,35,2.1360386649460494e-05,-0.00042290820980691034,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,40,1.697320655664747e-05,-0.0004602071294734056,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,30,2.5747638843975905e-05,-0.000520186872256323,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,35,2.1360386649460494e-05,-0.0005373246498895368,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,40,1.697320655664747e-05,-0.0005544622287136202,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,30,2.5747638843975905e-05,-0.0004964210562433513,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,35,2.1360386649460494e-05,-0.0005128843963363994,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,40,1.697320655664747e-05,-0.0005293475559530914,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,30,2.5747638843975905e-05,-0.00040086967444387666,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,35,2.1360386649460494e-05,-0.00042268033756655553,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,40,1.697320655664747e-05,-0.00043561580014432887,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,30,2.5747638843975905e-05,-0.00044846690561448077,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,35,2.1360386649460494e-05,-0.00045874616500389266,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,40,1.697320655664747e-05,-0.0004690253717614501,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,30,2.5747638843975905e-05,-0.0005805813314979036,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,35,2.1360386649460494e-05,-0.0006137177122132076,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,40,1.697320655664747e-05,-0.0006472473745203877,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,30,2.5747638843975905e-05,-0.0005467850522004325,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,35,2.1360386649460494e-05,-0.0005744724364983633,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,40,1.697320655664747e-05,-0.000600877642098524,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,30,2.5747638843975905e-05,-0.0006612049359357109,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,35,2.1360386649460494e-05,-0.0006947673417405431,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,40,1.697320655664747e-05,-0.0007283288059566073,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,30,2.5747638843975905e-05,-0.00038357488321199564,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,35,2.1360386649460494e-05,-0.00040057464697784153,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,40,1.697320655664747e-05,-0.00041708649157201627,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,30,2.5747638843975905e-05,-0.00077158503140205,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,35,2.1360386649460494e-05,-0.0007777250215664832,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,40,1.697320655664747e-05,-0.0007838650087518273,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,30,2.5747638843975905e-05,-0.0004877756982755277,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,35,2.1360386649460494e-05,-0.0004883230503994196,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,40,1.697320655664747e-05,-0.0005146567261251955,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,30,2.5747638843975905e-05,-0.00044973745246414956,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,35,2.1360386649460494e-05,-0.00046970417697910773,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,40,1.697320655664747e-05,-0.0004861557117467996,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,30,2.5747638843975905e-05,-0.0005189433055594495,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,35,2.1360386649460494e-05,-0.000529209522482621,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,40,1.697320655664747e-05,-0.0005361163866521689,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,30,2.5747638843975905e-05,-0.0004935962570098096,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,35,2.1360386649460494e-05,-0.0005005811087292866,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,40,1.697320655664747e-05,-0.0005075659295203649,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,30,2.5747638843975905e-05,-0.0006012499921795866,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,35,2.1360386649460494e-05,-0.0006399912038634326,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,40,1.697320655664747e-05,-0.0006787311200897262,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,30,2.5747638843975905e-05,-0.0005652833899502608,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,35,2.1360386649460494e-05,-0.0005819175595673908,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,40,1.697320655664747e-05,-0.0005994047119842527,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,30,2.5747638843975905e-05,-0.0005796894781425699,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,35,2.1360386649460494e-05,-0.0006034030090258435,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,40,1.697320655664747e-05,-0.0006422575814203247,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,30,2.5747638843975905e-05,-0.000520378388597692,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,35,2.1360386649460494e-05,-0.0005420270546095174,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,40,1.697320655664747e-05,-0.000564383244958927,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,30,2.5747638843975905e-05,-0.00044890286019029225,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,35,2.1360386649460494e-05,-0.00046869689405032444,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,40,1.697320655664747e-05,-0.0004878608247691985,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,30,2.5747638843975905e-05,-0.0005863241621634763,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,35,2.1360386649460494e-05,-0.0006086200658536378,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,40,1.697320655664747e-05,-0.0006208743744023415,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,30,2.5747638843975905e-05,-0.0005939066448245433,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,35,2.1360386649460494e-05,-0.0006159191706644418,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,40,1.697320655664747e-05,-0.0006379313332284864,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,30,2.5747638843975905e-05,-0.000403511624986147,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,35,2.1360386649460494e-05,-0.0004202151484825445,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,40,1.697320655664747e-05,-0.0004367566496472408,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,30,2.5747638843975905e-05,-0.00046674306843060844,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,35,2.1360386649460494e-05,-0.00047826126129015825,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,40,1.697320655664747e-05,-0.0004897793787621118,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,30,2.5747638843975905e-05,-0.00047203246849665813,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,35,2.1360386649460494e-05,-0.0004913030328096701,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,40,1.697320655664747e-05,-0.000503120212412217,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,30,2.5747638843975905e-05,-0.0005834413968919538,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,35,2.1360386649460494e-05,-0.0006009244712673222,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,40,1.697320655664747e-05,-0.0006184073391825639,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1005,30,2.5747638843975905e-05,-0.0003679678318178336,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1005,35,2.1360386649460494e-05,-0.00037974426624796107,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1005,40,1.697320655664747e-05,-0.0004171275343292868,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1006,30,2.5747638843975905e-05,-0.0005862051847857486,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1006,35,2.1360386649460494e-05,-0.0006033890541930653,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1006,40,1.697320655664747e-05,-0.0006205726944819634,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1007,30,2.5747638843975905e-05,-0.0004889122746496666,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1007,35,2.1360386649460494e-05,-0.0005005068119704858,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1007,40,1.697320655664747e-05,-0.000512101279480387,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1008,30,2.5747638843975905e-05,-0.0006856739244867182,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1008,35,2.1360386649460494e-05,-0.0007068701766161922,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1008,40,1.697320655664747e-05,-0.0007239567278150005,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1009,30,2.5747638843975905e-05,-0.0004650632292052592,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1009,35,2.1360386649460494e-05,-0.0004886825521554283,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1009,40,1.697320655664747e-05,-0.0005123014373917156,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1010,30,2.5747638843975905e-05,-0.0006120718211483023,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1010,35,2.1360386649460494e-05,-0.0006289083419363684,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1010,40,1.697320655664747e-05,-0.0006457446740713746,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1011,30,2.5747638843975905e-05,-0.0006949942629693395,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1011,35,2.1360386649460494e-05,-0.0007063543250671767,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1011,40,1.697320655664747e-05,-0.0007177143226807459,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1012,30,2.5747638843975905e-05,-0.00046185483861719276,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1012,35,2.1360386649460494e-05,-0.000494472923386291,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1012,40,1.697320655664747e-05,-0.000506679587178066,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1013,30,2.5747638843975905e-05,-0.0006012445722013371,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1013,35,2.1360386649460494e-05,-0.0006236334690920775,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1013,40,1.697320655664747e-05,-0.0006458223874375279,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1014,30,2.5747638843975905e-05,-0.0004940825608606925,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1014,35,2.1360386649460494e-05,-0.0005160179940717601,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1014,40,1.697320655664747e-05,-0.0005379530665422683,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1015,30,2.5747638843975905e-05,-0.0005277013663804786,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1015,35,2.1360386649460494e-05,-0.0005575720448218579,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1015,40,1.697320655664747e-05,-0.0005968927893838349,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1016,30,2.5747638843975905e-05,-0.0004627927193068759,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1016,35,2.1360386649460494e-05,-0.00048458255720706386,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1016,40,1.697320655664747e-05,-0.0005062733563873989,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1017,30,2.5747638843975905e-05,-0.000566821036778059,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1017,35,2.1360386649460494e-05,-0.0005931028837886376,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1017,40,1.697320655664747e-05,-0.0006211985340815407,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1018,30,2.5747638843975905e-05,-0.0004027718853928275,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1018,35,2.1360386649460494e-05,-0.0004321359995821117,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1018,40,1.697320655664747e-05,-0.00048761441257998416,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1019,30,2.5747638843975905e-05,-0.0004948657939208623,0.0,True,False,,,
