split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,17,fold_04,test,3023,3024,3721,3722,4186,465,0.004880151321347448,0.3698008846815315,0.018975270124605315,0.34429257003854996,0.025508314642981533,1.0416898825354992,0.00010045754827831144,-0.0012024944761505063,0.004989763954344917,1,0.1866666666666667,0.0,0.11611066569088024,0.1929587487149384,0.0300901508694671,0,696,0.9985652797704447,0.19645010026103588,0.03497747275224947,0,1,463,0.9978448275862069
chrono,17,fold_05,test,3488,3489,4186,4187,4651,465,0.018041392433905123,0.38493422550558787,0.01669746876278122,0.36218911530380193,0.022745110201785934,1.0262827891388335,0.00010226766201880784,-0.0021792827036611895,0.004496540417124217,1,0.2,0.0,0.13935965805614653,0.22255557022271868,0.03428185413234143,1,696,0.9985652797704447,0.17058658420842446,0.03059950042956055,0,1,463,0.9978448275862069
