split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,fold_status,fold_error,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,67,fold_01,test,439,440,628,629,754,126,ok,,0.00028167740098039573,0.23285836949900762,-3.3910955620886085e-05,0.23290017832223975,-4.180882323212565e-05,1.0007059863239218,7.815058012637633e-05,-7.502293157568563e-05,0.00019012133813423038,1,0.01200000000000001,0.0,-0.020571889742198354,0.2948610445712365,0.0037720391301497244,1,186,0.9893617021276596,0.34038578654736873,0.0037590440452972104,1,2,123,0.984
chrono,67,fold_02,test,565,566,754,755,880,126,ok,,0.0,0.04779791249307763,0.0,0.04779791249307763,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.04662162233538382,0.4713846169247777,0.0,0,188,1.0,0.44350730067198396,0.0,0,0,125,1.0
chrono,67,fold_03,test,691,692,880,881,1006,126,ok,,5.0921109340240633e-05,-0.03402997826341514,0.0,-0.03402997826341514,0.0,1.0,0.0,0.0,0.0,0,0.01200000000000001,0.0,0.034814273364132044,0.3859155863854515,0.0037559702736450484,1,186,0.9893617021276596,0.2844236833505847,0.003151278195790175,0,0,125,1.0
chrono,67,fold_04,test,817,818,1006,1007,1132,126,ok,,0.0,0.0739648006889928,0.0,0.0739648006889928,0.0,1.0,0.0,0.0,0.0,0,-0.011999999999999955,0.0,0.09147025429204014,0.30008901807999244,0.003325410954281172,0,188,1.0,0.3400686249342804,0.003770072416813286,0,0,125,1.0
chrono,67,fold_05,test,943,944,1132,1133,1258,126,ok,,0.0,0.08581682234250887,0.0,0.08581682234250887,0.0,1.0,0.0,0.0,0.0,0,-0.011999999999999955,0.0,0.0674426527869094,0.2992381954190289,0.003316090951060319,0,188,1.0,0.24909228474966752,0.0027668074901994184,0,0,125,1.0
