split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,5,fold_03,test,2558,2559,3256,3257,3721,465,0.0053207910313792794,0.2726291283962341,0.0,0.2726291283962341,0.0,1.0,0.0,0.0,0.0,0,0.16000000000000003,0.0,0.10014581716443519,0.1702838615138727,0.034543373179379326,0,695,0.9971305595408895,0.19476008312327422,0.028782563023463846,0,0,464,1.0
chrono,5,fold_04,test,3023,3024,3721,3722,4186,465,0.004774121075671989,0.34429257003854996,0.0,0.34429257003854996,0.0,1.0,0.0,0.0,0.0,0,0.17333333333333334,0.0,0.10223717689793829,0.19501539119436354,0.02855492099406408,0,696,0.9985652797704447,0.1964755521160301,0.03146322556282714,0,0,464,1.0
chrono,5,fold_05,test,3488,3489,4186,4187,4651,465,0.0178087598225396,0.38491933165406444,0.016686535000826952,0.36218911530380193,0.02273021635026251,1.0262656873108953,0.00010220111794122725,-0.0021778646761593246,0.004493618751551076,1,0.2,0.0,0.12123772167414819,0.21231618274151928,0.03440872543844966,1,696,0.9985652797704447,0.15741449250524467,0.03168852933715875,0,1,463,0.9978448275862069
