split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,5,fold_04,test,3023,3024,3721,3722,4186,465,0.004823268032972727,0.34429257003854996,0.0,0.34429257003854996,0.0,1.0,0.0,0.0,0.0,0,0.1866666666666667,0.0,0.09967711469007427,0.18005636556413432,0.02821172338291743,0,696,0.9985652797704447,0.1808896446472528,0.03119554869580942,0,0,464,1.0
chrono,5,fold_05,test,3488,3489,4186,4187,4651,465,0.01743196804400471,0.36218911530380193,0.0,0.36218911530380193,0.0,1.0,0.0,0.0,0.0,0,0.1866666666666667,0.0,0.12043058993336914,0.2072974686983382,0.03136937368704407,0,696,0.9985652797704447,0.15348121007279114,0.026464430586820183,0,0,464,1.0
