split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,fold_status,fold_error,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,17,fold_01,test,553,554,790,791,948,158,ok,,0.0,0.09672331991248106,0.0,0.09672331991248106,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.25607843601479807,0.5923612027366159,0.0,0,236,1.0,0.27152407695429714,0.0,0,0,157,1.0
chrono,17,fold_02,test,711,712,948,949,1106,158,ok,,0.0003080662575605242,0.23351979297066627,0.0,0.23351979297066627,0.0,1.0,0.0,0.0,0.0,0,0.01200000000000001,0.0,0.15553049905157945,0.34317181444057504,0.003649723769635349,2,232,0.9830508474576272,0.26936588505954884,0.0029862584933360243,0,0,157,1.0
chrono,17,fold_03,test,869,870,1106,1107,1264,158,ok,,0.0,0.10876350662132239,0.0,0.10876350662132239,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.17774499165227184,0.3019049461542971,0.0,0,236,1.0,0.22703083693542056,0.0,0,0,157,1.0
chrono,17,fold_04,test,1027,1028,1264,1265,1422,158,ok,,0.0,0.11533327320804743,-0.0007080737332072484,0.11612357099168014,-0.0007902977836327096,0.9980834849197577,0.00016523492050564642,-0.00048679992621414314,0.0011267676837982687,1,-0.011999999999999955,0.0,0.19040766428778272,0.23210923059516025,0.00257505502715058,0,236,1.0,0.46174854821179706,0.004373498530216802,3,5,152,0.9681528662420382
chrono,17,fold_05,test,1185,1186,1422,1423,1580,158,ok,,0.0005333237521474299,0.11024504826468817,0.0,0.11024504826468817,0.0,1.0,0.0,0.0,0.0,0,0.01200000000000001,0.0,0.21084669352719884,0.4385703630138381,0.0036448911661990935,1,233,0.9872881355932204,0.21040801244160898,0.002332164359881883,0,0,157,1.0
