split,seed,fold,phase,train_end_idx,val_start_idx,val_end_idx,test_start_idx,test_end_idx,n_test_samples,validation_relative_total_return,policy_total_return,policy_relative_total_return,static_hold_total_return,delta_total_return_vs_static_hold,mean_spy_weight,mean_turnover,test_worst_daily_relative_return,test_max_relative_drawdown,active,signal_scale,signal_scale_state_slope,signal_bias,validation_signal_abs_p95,validation_proposed_step_p95,validation_proposed_steps_over_band,validation_gate_suppressed_step_count,validation_gate_suppression_rate,test_signal_abs_p95,test_proposed_step_p95,test_proposed_steps_over_band,test_executed_step_count,test_gate_suppressed_step_count,test_gate_suppression_rate
chrono,17,fold_04,test,3023,3024,3721,3722,4186,465,0.004819736518421713,0.3697026089108133,0.01890216418553492,0.34429257003854996,0.02541003887226334,1.0416313455325816,0.00010031649525923344,-0.001200806046767311,0.0049827694126682864,1,0.1866666666666667,0.0,0.11428299396358858,0.19159434587925359,0.029863087699306422,0,696,0.9985652797704447,0.19467798017195445,0.03497225764662491,0,1,463,0.9978448275862069
chrono,17,fold_05,test,3488,3489,4186,4187,4651,465,0.01794080268345688,0.3847913893625192,0.01659261097067022,0.36218911530380193,0.022602274058717287,1.026186669638683,0.00010189365618164578,-0.002171312789849722,0.004480119351448875,1,0.2,0.0,0.13726170650220473,0.22102696893725624,0.03422309933476783,1,696,0.9985652797704447,0.16868187198588774,0.030375584528063836,0,1,463,0.9978448275862069
