candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1014,10,-8.44163458462388e-05,-0.001983531261716115,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1014,15,-0.00013428544307076963,-0.002041647306025013,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,5,-7.21859114527712e-05,-0.0016191831040495263,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,10,-8.44163458462388e-05,-0.0016461595942103835,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1015,15,-0.00013428544307076963,-0.0016731355418831307,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,5,-0.0002418378954150091,-0.002290987249993287,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,10,-0.00012611181586288378,-0.0016169943204081161,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1016,15,-0.00013428544307076963,-0.0016749008247443574,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,5,-7.21859114527712e-05,-0.0018440812908210923,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,10,-0.00012611181586288378,-0.0018964115361892297,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1017,15,-0.00013428544307076963,-0.0019487394454570039,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,5,-7.21859114527712e-05,-0.0016491916889860181,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,10,-0.00012611181586288378,-0.001689287860726596,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1018,15,-0.00013428544307076963,-0.001729382622476594,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,5,-7.21859114527712e-05,-0.0016465942064426919,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,10,-0.00012611181586288378,-0.0016791111107116285,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1019,15,-0.00013428544307076963,-0.0017198888937472179,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,5,-7.21859114527712e-05,-0.0018347741838501297,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,10,-8.44163458462388e-05,-0.001881398014232699,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1020,15,-0.00013428544307076963,-0.0019280200352791155,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,5,-7.21859114527712e-05,-0.0021457951725924185,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,10,-0.00012611181586288378,-0.0021953621226099397,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1021,15,-0.00013428544307076963,-0.002244927064646962,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,5,-7.21859114527712e-05,-0.001990300042497106,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,10,-0.00012611181586288378,-0.0020223449695017715,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1022,15,-0.00013428544307076963,-0.0020798925860976204,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,5,-7.21859114527712e-05,-0.0016162024757568005,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,10,-8.44163458462388e-05,-0.0016747592233451235,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1023,15,-0.00013428544307076963,-0.0017333130387210405,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,5,-0.0002418378954150091,-0.002337513854439904,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,10,-0.00012611181586288378,-0.0018801988814469428,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1024,15,-0.00013428544307076963,-0.0019332851436426324,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,5,-7.21859114527712e-05,-0.0018674173788818804,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,10,-8.44163458462388e-05,-0.001909594526195113,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,baseline_b20_s4242,1025,15,-0.00013428544307076963,-0.0019517702436856077,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,5,-7.21859114527712e-05,-0.001848480404092262,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,10,-0.00012611181586288378,-0.001911071586556795,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1001,15,-0.00013428544307076963,-0.0019736593385485334,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,5,-7.21859114527712e-05,-0.001656468970723224,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,10,-0.00012611181586288378,-0.0017236470576012964,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1002,15,-0.00013428544307076963,-0.0017908211474039037,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,5,-7.21859114527712e-05,-0.0015848897099089488,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,10,-0.00012611181586288378,-0.0016300445606119486,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1003,15,-0.00013428544307076963,-0.0016610906271650183,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,5,-0.00023812771105113928,-0.002827245407185197,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,10,-8.44163458462388e-05,-0.0015657096862342513,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1004,15,-0.00013428544307076963,-0.0016308574152749,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,5,-7.21859114527712e-05,-0.0015831461915985334,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,10,-0.00012611181586288378,-0.0016189617739940543,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1005,15,-0.00013428544307076963,-0.0016547763203305476,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,5,-7.21859114527712e-05,-0.0015763177456847798,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,10,-8.44163458462388e-05,-0.001606738360775184,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1006,15,-0.00013428544307076963,-0.0016371581789996592,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,5,-7.21859114527712e-05,-0.0014552201024515543,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,10,-8.44163458462388e-05,-0.0015090947691471734,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1007,15,-0.00013428544307076963,-0.0015629670103868675,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,5,-0.0002418378954150091,-0.0022850757521156785,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,10,-0.00012611181586288378,-0.0019461993342940298,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1008,15,-0.00013428544307076963,-0.0020296062212592945,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,5,-0.0002418378954150091,-0.0022180063505634396,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,10,-8.44163458462388e-05,-0.001862394665895406,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1009,15,-0.00013428544307076963,-0.0019143613380800007,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,5,-7.21859114527712e-05,-0.001454301955210935,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,10,-0.00012611181586288378,-0.001489592222178915,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1010,15,-0.00013428544307076963,-0.0015251417121339983,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,5,-7.21859114527712e-05,-0.0012822818716428542,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,10,-0.00012611181586288378,-0.0013273197159308803,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1011,15,-0.00013428544307076963,-0.001372835423017743,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,5,-7.21859114527712e-05,-0.0016983093911538017,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,10,-0.00012611181586288378,-0.0017317766926417677,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1012,15,-0.00013428544307076963,-0.0017652431510817024,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,5,-7.21859114527712e-05,-0.0015787119959439933,0.0,True,False,,,
